username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2019-04-18 11:45;0;0;"Just reading through the Myers-Briggs possible results and realizing once again just how much I am an ENFJ .";;;;"1118948652255457281";https://twitter.com/RvScoHol25/status/1118948652255457281
;2019-04-15 16:06;0;0;"What is the #gameofthrones Character For Your #myersbriggs Type? As an ENFJ , I am a "Protagonist" like Daenerys Targaryen. With all the GOT hype, consider engaging your team with this fun exercise in #selfawareness . #emotionalin … https:// lnkd.in/eSuMmJD https:// lnkd.in/e-vfsJk";;;#gameofthrones #myersbriggs #selfawareness #emotionalin;"1117927328452100096";https://twitter.com/WGrayMcDowell1/status/1117927328452100096
;2019-04-14 19:20;0;1;"I am considering communicating with an ENFJ personality. I am an INFJ personality. Wondering if such a great idea....hmmmm...";;;;"1117613752088711170";https://twitter.com/Virkni777/status/1117613752088711170
;2019-04-13 19:47;0;1;"how do you go from an infj to an enfj ? I am confusion?";;;;"1117257982289563648";https://twitter.com/MerrimentRo/status/1117257982289563648
;2019-04-12 22:01;0;1;"Apparently I am an INFJ with ENFJ nightmares";;;;"1116929392284925954";https://twitter.com/WrrrdNrrrdGrrrl/status/1116929392284925954
;2019-04-12 16:49;0;2;"So close! I am an ENFJ as well but most likely ENFJ-T lol";;;;"1116850975636099074";https://twitter.com/j_nerdy_/status/1116850975636099074
;2019-04-12 11:10;0;1;"I am somewhere between a Scorpion Queen and an actual walrus...I sometimes get ENTJ and other times ENFJ . This Tweet is hilarious. pic.twitter.com/e42YBKzPPk";;;;"1116765611361587200";https://twitter.com/clmurphy4/status/1116765611361587200
;2019-04-10 05:50;0;11;"I have a theory about cognitive functions. I feel like how your cognitive functions stack is directly correlative to your environmental and physical circumstances. Example. Today I didn't get enough sleep and the coffee doesn't have enough caffeine, therefore, I am an INFJ.";;;;"1115960298169688064";https://twitter.com/_ENFJ/status/1115960298169688064
;2019-04-09 10:09;0;0;"I am an ENFJ , what are you? If you don’t know, take their test. Romantic Relationships | Protagonist Personality https://www. 16personalities.com/enfj-relations hips-dating … #16Personalities via @16Personalities";;@16Personalities;#16Personalities;"1115663097702813697";https://twitter.com/kaylovetruth/status/1115663097702813697
;2019-04-08 21:17;0;2;"Last time I took 16Personalities I got ENFJ-A lol (which is how I found out I'm an INFJ I just know for certain that I am an introvert) but yeah I've gotten ISFP, INFP, ENFP, and ENFJ on that test! It's wild, none of the descriptions felt like they fit";;;;"1115468672137433088";https://twitter.com/emilydawn_14/status/1115468672137433088
;2019-04-07 04:25;0;2;"Are you actually kidding me, 16 Personalities? When I first signed up ages ago, I was an INFP Then years later, I recognise myself as an ENFJ Now, apparently, I am an ISFJ! Thanks for the identity crisis hahaha I literally don't know anymore";;;;"1114851563502231552";https://twitter.com/jaysoyham/status/1114851563502231552
;2019-04-05 13:32;0;0;"I am an ENFJ .";;;;"1114264482031652864";https://twitter.com/_kabochan_/status/1114264482031652864
;2019-04-05 12:23;0;1;"something, if that makes sense. I am also speaking as an ENFJ in marketing, I know that different people expect different things out of me and I am very much used to switching into different "modes"";;;;"1114247273460973573";https://twitter.com/MeghanLeVota/status/1114247273460973573
;2019-04-05 09:31;0;19;"I took the Myers-Briggs test AGAIN and it once again confirmed that I am still an ENFJ";;;;"1114204039187709954";https://twitter.com/JessicaFaye508/status/1114204039187709954
;2019-04-05 05:11;0;0;"I am an ENFJ but our personalities are very very similar and we too are prone to attracting socialpaths. I just had one in January and why through the same exact process... https:// twitter.com/IntrovertDear/ status/1113829099586371585 …";;;;"1114138401849135105";https://twitter.com/Ti_Enjoli/status/1114138401849135105
;2019-04-04 18:37;0;2;"I am an ENFJ I know a lot of INFJs but almost like no one my MBTI type.";;;;"1113978920930508802";https://twitter.com/EBronwynHinkle/status/1113978920930508802
;2019-03-31 18:38;1;9;"As an ENFJ personality, it’s important to me that I see my work connect with bigger issues and that I have the flexibility to work my own way to make strong connections with others. Now that I think about it, this explains why I am so drawn to #legalinnovation";;;#legalinnovation;"1112529638381809664";https://twitter.com/ColeReynolds_58/status/1112529638381809664
;2019-03-22 21:44;0;0;"I am having a sweet and delightful dream that an ambidextrous ENFJ woman, slowly removing an aquamarine scarf, is smilingly walking with a friendly and calm Belgian Warmblood horse.";;;;"1109315030456168448";https://twitter.com/MBTIhorsewomen/status/1109315030456168448
;2019-03-20 23:39;0;0;"i realize i am friends with an enfj . effervescent";;;;"1108619172865433602";https://twitter.com/minchuuno/status/1108619172865433602
;2019-03-20 13:59;0;1;"I am also an ENFJ along with @ira and @louisvirtel , and I don’t know whether or not to say #keepit to this fact or simply get my soap opera history on to match them";;@ira @louisvirtel;#keepit;"1108473243344822272";https://twitter.com/aqueminista/status/1108473243344822272
;2019-03-19 15:13;0;2;"PSA: I am an ENFJ personality type now (formerly ENFP)";;;;"1108129351260954629";https://twitter.com/myrangelica/status/1108129351260954629
;2019-03-18 17:10;0;2;"I am taking the MBTI certification training this week, and I have to profile an ENFJ tomorrow! It will be fun getting to know this type better.";;;;"1107796374907695104";https://twitter.com/artemidite/status/1107796374907695104
;2019-03-17 20:05;0;1;"I flip and flop between ENFP and ENTP (wth an occassional venture into ENFJ - but only occassional). I am EXTREMELY strong EN though. #GoalChat";;;#GoalChat;"1107478016626692101";https://twitter.com/Kathrynclang/status/1107478016626692101
;2019-03-14 10:13;0;0;"I am an ENFJ";;;;"1106242047525163011";https://twitter.com/vvRSvv/status/1106242047525163011
;2019-03-13 06:46;0;0;"I am an INFJ. My daughter is INFP, and she and I are very close. My perfect match would actually be any of the INFPs, but especially an ENFJ or ENFP because of the E/I balance. This explains a bit more why I feel so connected to the great young men.";;;;"1105827553485488131";https://twitter.com/ImperfectpoetTG/status/1105827553485488131
;2019-03-12 23:57;0;1;"INFP's best partner is ENFJ i am an INFP seungcheol is an ENFJ";;;;"1105724441483309057";https://twitter.com/bellsterr/status/1105724441483309057
;2019-03-09 20:49;0;1;"Update: Leslie Knope is a ENFJ and I am an ENFJ coincidence? I ThINk nOt";;;;"1104605225778704384";https://twitter.com/MollyMc39336916/status/1104605225778704384
;2019-03-08 22:58;0;2;"“i’m an enneagram 4 which is why i am so sad omg ya know and i’m sad i can’t wait really sad i love ya too” WHEWWWWWW https:// twitter.com/hannahpaasch/s tatus/1104116752898641920 …";;;;"1104275237552746496";https://twitter.com/fay_the_ENFJ/status/1104275237552746496
;2019-03-08 09:50;0;0;"Hi, my name is Tenisha. I am a virgo sun, pisces moon and aquarius rising. And I am an ENFJ if you speak Myers-Briggs. Nice to meet you.";;;;"1104076976535601152";https://twitter.com/_whiskeyyy/status/1104076976535601152
;2019-03-08 07:30;0;0;"i am an enfj";;;;"1104041705370730496";https://twitter.com/revefestivale/status/1104041705370730496
;2019-03-05 12:44;0;2;"I am ENTP too but pretend I'm an ENFJ so people like me";;;;"1103033485088841733";https://twitter.com/heyitsbunker/status/1103033485088841733
;2019-03-03 22:54;0;7;"FOR REASONS i've had to take a meyers-briggs test, and while 5 years ago i tested as an intj, i am now an enfj . At least for today.";;;;"1102462323808059392";https://twitter.com/dagnificent/status/1102462323808059392
;2019-03-02 18:47;0;0;"i am an Aries and that’s why i wanna die for the first time in years, god has been a good thing for me. https:// twitter.com/motherofcakes/ status/1101472907727958016 …";;;;"1102037847605997569";https://twitter.com/fay_the_ENFJ/status/1102037847605997569
;2019-03-02 14:23;0;7;"my greatest character development (or devolution) in the last 4 years is going from an ENFP to an ENFJ . i am no longer an orson welles. i truly am just a frasier crane.";;;;"1101971400909303815";https://twitter.com/robynnyborrobyn/status/1101971400909303815
;2019-03-01 21:17;0;3;"“i’m marrying an amazing girl and a lesbian i am ” well ....... close enough https:// twitter.com/YassMaryam/sta tus/1085233866443501568 …";;;;"1101713155418402817";https://twitter.com/fay_the_ENFJ/status/1101713155418402817
;2019-02-28 10:33;0;0;"an indicator that whatever I am doing to save myself is working. But also, maybe I just can't help but to become my usual optimist/idealist self with high depressive tendencies as an INFJ + ENFJ . Who knows maybe someday I will encounter the 2016 (or 2013 actually since it all";;;;"1101188573967998976";https://twitter.com/how2trainureCHO/status/1101188573967998976
;2019-02-27 08:58;0;1;"It says ENFJ but I am an ENFP So pretty close! :)";;;;"1100802426192478208";https://twitter.com/sagmoonx/status/1100802426192478208
;2019-02-26 12:26;0;1;"I am an ENFJ and my bestie is an INFJ";;;;"1100492331709550593";https://twitter.com/pathofthorns/status/1100492331709550593
;2019-02-24 22:49;0;2;"I AM AN ENFJ TOO";;;;"1099924283101458433";https://twitter.com/jorden_brown_/status/1099924283101458433
;2019-02-24 20:20;0;0;"The 26 day Thankfulness Challenge Starting day 5 with the letter E I am thankful for My company Exellerate, The beauty and power of Elements and Exercise, striving for Excellence and my personality profile ENFJ , Equilibrium and Emotions, and making an Echo with your voice...";;;;"1099886919578730501";https://twitter.com/mgbib/status/1099886919578730501
;2019-02-24 17:05;0;1;"I appreciate my ENFJ supervisor but ESFJs annoy me*. I am an INTJ. *I have childhood trauma with an ESFJ grandparent.";;;;"1099837831667728390";https://twitter.com/Roland00Address/status/1099837831667728390
;2019-02-24 07:00;0;4;"i am an ENFP. 2 closest friends in the past year have been ISFPs. random outliers are an entj friend, istj friend, and enfj younger sister figure. and my actual intj sister. otherwise, it's mostly FPs. i almost exclusively develop romantic feelings for IXTX.";;;;"1099685502532403201";https://twitter.com/BourgeoisBaddie/status/1099685502532403201
;2019-02-23 01:27;0;0;"I am ENFJ ! I said As an ENFP a gif of Hysterical Laughter seemed rather unusual please read the original reply, She missed it as well ,very un-observant for ENFP and rather low on a number of ENFP traits was my meaning like it or not seems more covert narcissist then Empathic";;;;"1099239260236992513";https://twitter.com/ArendsCarrie/status/1099239260236992513
;2019-02-22 16:05;0;8;"so antisocial I didn't even acknowledge or approach the wine salesman with the free samples It's the introverted thinking, I am an ENFJ in crisis";;;;"1099097993653993473";https://twitter.com/lapittenger/status/1099097993653993473
;2019-02-20 19:12;0;3;"fact #37 – im an enfj /enfp but i'm more ambivert/omnivert than i am extroverted";;;#37;"1098420181078921217";https://twitter.com/mymeIoji/status/1098420181078921217
;2019-02-20 18:17;0;1;"Hi ENF pal! I am an ENFJ . Married to an ISTP ironically lol.";;;;"1098406219084107776";https://twitter.com/WilliamsSaraB/status/1098406219084107776
;2019-02-19 22:45;0;1;"okay I took the Myers Briggs again and got INFJ ?? idk I'm usually an INFP, but since starting college I get INFP like 40% of the time, INFJ 30% of the time. I've been an ENFP and an ENFJ too idek who I am anymore. in other news, I'm a solid 4w3 on the enneagram.";;;;"1098111407193616384";https://twitter.com/blannahannah/status/1098111407193616384
;2019-02-18 15:55;0;2;"I am an ENFJ :) I took it on http:// 16personalities.com and apparently that makes me a Protagonist. "Protagonists are the most likely personality type to say that being happy makes them more creative." Sounds about right to me. :)";;;;"1097645897662398465";https://twitter.com/jennyleesquared/status/1097645897662398465
;2019-02-17 16:20;0;1;"i am absolutely an attention seeker lmao";;;;"1097289841614774273";https://twitter.com/fay_the_ENFJ/status/1097289841614774273
;2019-02-17 10:56;0;0;"No, but you’re an ENFJ , which is the extroverted version of what I am . So it all stands to reason.";;;;"1097208181808422912";https://twitter.com/UtopiaKun/status/1097208181808422912
;2019-02-16 11:02;0;1;"haha well wanna trade Aux Ti for Aux Ni for day... I am so incredibly curious about what its viscerally like to tangibly experience being an ENFJ";;;;"1096847183989616640";https://twitter.com/sebENTP/status/1096847183989616640
;2019-02-14 15:37;0;2;"With people from both types made it very clear that, while I am quite 5-ish, I am definitely 4. I have a feeling you might connect more with the 4’s but you can go and see! Also, I ‘tried on’ a few types. It took me a long time to settle on my type and an Enneagram expert";;;;"1096191643332554757";https://twitter.com/ShallBeautiful/status/1096191643332554757
;2019-02-11 19:03;2;15;"hello, breaking news. i am an ENFJ and so is obama. life is so good.";;;;"1095156372285648896";https://twitter.com/lem_drop/status/1095156372285648896
;2019-02-10 11:23;0;2;"60 points!! I am an ENFJ , close but no cigar";;;;"1094678342333329409";https://twitter.com/EBronwynHinkle/status/1094678342333329409
;2019-02-08 18:35;0;1;"kyla i am also an ENFJ !";;;;"1094062283859230721";https://twitter.com/natmypresident/status/1094062283859230721
;2019-02-08 06:10;0;4;"Here’s a fun fact about me - I am both an INFJ and an ENFJ . Does anyone else find themselves equally split between needing to be with people and needing to be alone? #WritingCommmunity #readers";;;#WritingCommmunity #readers;"1093874654555635712";https://twitter.com/LouAllenWriter/status/1093874654555635712
;2019-02-06 17:35;0;1;"Are you an Sp/Sx or vice versa? I am 95% sure my ESFJ friend is a 2w1 and my ENFJ friend seems more like a 1. I haven’t thought much about their instinctual variants.";;;;"1093322240400080896";https://twitter.com/metafabulous/status/1093322240400080896
;2019-02-06 16:17;0;1;"Oooh question Johannes! . i am SUPER drawn to villains in movies, shows, etc. Like I feel empathy for them and their challenges. I've asked a few other NFJs and they said they strongly relate. as an NTJ, do u relate?";;;;"1093302800124166144";https://twitter.com/katPassionate/status/1093302800124166144
;2019-02-06 11:25;0;0;"If you mean Myers Briggs I am an ENFJ .";;;;"1093229318464000006";https://twitter.com/gspinell/status/1093229318464000006
;2019-02-05 15:28;0;2;"The thing with being an ENFJ is extreme empathy and social flexibility, I chameleon every situation I am in";;;;"1092927998972563461";https://twitter.com/lapittenger/status/1092927998972563461
;2019-02-05 07:48;0;1;"I’ve taken it a few more times since then and have gotten enfj so ion even know. Thus why I am an enneagram stan, not a mbti stan but thank friend";;;;"1092812235578265606";https://twitter.com/jolee_spencer/status/1092812235578265606
;2019-02-04 08:22;0;2;"I am an ENFJ like Barak Obama https:// twitter.com/ccleighton/sta tus/1092429447637204992 …";;;;"1092458271816876032";https://twitter.com/berthagarcia5/status/1092458271816876032
;2019-02-03 18:14;0;1;"I was an INFJ but my recent results were ENFJ . I am a social person but only after alone time to recharge";;;;"1092244890887643137";https://twitter.com/PositivelyMyeek/status/1092244890887643137
;2019-02-03 15:33;1;2;"It seems as though my #ENFJ #friend is so used to giving subtle hints successfully, that she will rarely outright ask. Conversely, when asked, she says she doesn’t know what she needs. But I am an #INFJ friend that saw the need a mile away. #IGotYou";;;#ENFJ #friend #INFJ #IGotYou;"1092204404147716097";https://twitter.com/naturerunner91/status/1092204404147716097
;2019-02-02 19:15;0;6;"Lol! I am consistently either ENFJ or INFJ. I like to think that makes me an INFJ with an itch :)";;;;"1091898052699394048";https://twitter.com/th0ph7/status/1091898052699394048
;2019-02-02 12:12;0;1;"Interesting. I am also an ENFJ . We cool people.";;;;"1091791586835329024";https://twitter.com/Evocracy311/status/1091791586835329024
;2019-01-31 07:29;0;7;"I am sorry to have deceived you, I’m really an enfj , but I couldn’t make a clever twitter name with that";;;;"1090995421902565377";https://twitter.com/vints/status/1090995421902565377
;2019-01-28 08:37;0;0;"Anyone else' Myers-Briggs types change like a few times a year probably? Sometimes I am an ENFP, ENFJ , and now I am an INFP";;;;"1089925462623748096";https://twitter.com/RetroSlayed/status/1089925462623748096
;2019-01-24 20:34;0;0;"I am now an ENFJ . Like whaat hahaha Took the test twice before and remained an ESFJ for quite some time. I miss being an ESFJ i guess";;;;"1088656248831000576";https://twitter.com/martlorenz/status/1088656248831000576
;2019-01-22 12:58;0;1;"One of my favorite types. I am an ENFJ . I remember Dr. Keirsey in lectures telling us that INTJ and ENFJ are too different than each other to get along...but he also said that was BS and he thought our groups get along fine once we understand each other.";;;;"1087816829253210112";https://twitter.com/sacwriter/status/1087816829253210112
;2019-01-20 12:02;0;2;"What do you mean "what if"? I *am * an ENFJ .";;;;"1087077835733385217";https://twitter.com/JohannesPinina/status/1087077835733385217
;2019-01-20 06:56;0;3;"Although it might be an individual thing... the people I am closest to are INFJ, ENFJ , ISFJ, INFP, INTP, and INTJ. Not necessarily in that order.";;;;"1087000940538937344";https://twitter.com/MsWired/status/1087000940538937344
;2019-01-20 05:45;0;1;"I am an ENFJ and I struggle with depression and severe anxiety. I’m studying community health and psychology in undergrad and can’t wait to work for an international nonprofit one day to help people all over the world";;;;"1086983151250014213";https://twitter.com/sviekman/status/1086983151250014213
;2019-01-19 12:14;0;0;"I was an Isfj now I am ENFJ #10YearChallenge";;;#10YearChallenge;"1086718592106811400";https://twitter.com/DimaMohammed_/status/1086718592106811400
;2019-01-19 07:54;0;0;"35 Signs You Are ENFJ Personality https:// youtu.be/OY-o67OYfmQ via @YouTube Got me from point #1. I am an ENFJ after all.";;@YouTube;#1;"1086653238508544000";https://twitter.com/zimaazmi/status/1086653238508544000
;2019-01-13 18:44;0;0;"I am having a sweet and breathtaking dream that Þorgerðr, an exquisitely brilliant auburn-haired and turquoise-eyed ENFJ lass, slowly removing her lavender blue beret, clumsily feeds a handful of dame's gilliflower to a daintily enchanting roan Bessarabian Wicket horse.";;;;"1084642361911721984";https://twitter.com/MBTIhorsewomen/status/1084642361911721984
;2019-01-11 15:24;0;4;"HAHA I am an ENFJ and highly obsessed...wondering if it was just me or actually PART of being an ENFJ";;;;"1083867364267966466";https://twitter.com/hilary_ann_/status/1083867364267966466
;2019-01-10 10:02;0;3;"I am an ENFJ . I am prone to idealism and action.";;;;"1083423731064688640";https://twitter.com/GoldPillBrown/status/1083423731064688640
;2019-01-09 17:27;0;1;"So what I am saying here it is really not an ENFJ thing but instead an E_ _ J thing. While the other 12 personalities are somewhere between being patient and rolling our eyes (depending on our stress level) at the EJs and how they talk so much saying no one gets it.";;;;"1083173373654564870";https://twitter.com/Roland00Address/status/1083173373654564870
;2019-01-08 20:36;0;1;"People are being influenced but also know how they might be in advance, which then helps me have the foresight to know how to present it and who to present it to to begin with if I decide to. But yeah, I think that’s just how I am & not really an ENFJ thing after all.";;;;"1082858734085423104";https://twitter.com/Deezy2_Blessed/status/1082858734085423104
;2019-01-08 12:57;0;1;"(*teasing* remark that is not serious) One does not manage an ENFJ , one merely removes the obstacles that prevent an ENFJ 's success --- Back to serious now , thank you Meghan for the video I will watch it later, but I am leaving my thanks as a early thing.";;;;"1082742993034141697";https://twitter.com/Roland00Address/status/1082742993034141697
;2019-01-08 11:33;2;5;"I get this question a lot, so I am starting a new series: How to deal with each personality type as an employee The ENFJ video is out now: https:// youtu.be/8Ca-ELh1g1w pic.twitter.com/hyxy8RUu7d";;;;"1082721929944010753";https://twitter.com/MeghanLeVota/status/1082721929944010753
;2019-01-07 19:31;0;1;"Hehe 2nd ENFJ Engagement in 2019 that I know about . ( I am going to gain an ENFJ sister in law sometime in the future, due to the actions of my younger brother who is an INFP.) Hyper congrats Kat! I can't explain with words how happy I am for you";;;;"1082479796246986752";https://twitter.com/Roland00Address/status/1082479796246986752
;2019-01-06 10:05;0;2;"I defy enneagram, for I am an ENFJ , adaptable based on my intuition of what the others around me need, tap dancing around all personalities without ever stopping to be one No actually I just don't know, they all sound like me";;;;"1081975023789920257";https://twitter.com/lapittenger/status/1081975023789920257
;2019-01-06 09:14;0;0;"I am having a sweet and pretty dream that a deeply innovative turquoise-eyed ENFJ girl, unassumingly repositioning an indigo white skirt, breathes enchanting incantations into the flowing mane of a visibly shaking Bessarabian Wicket horse.";;;;"1081962217032110082";https://twitter.com/MBTIhorsewomen/status/1081962217032110082
;2019-01-06 00:37;0;0;"I am an ENFJ Ravenclaw I’m constantly humored by the little things we have in common!";;;;"1081832215229677568";https://twitter.com/malyelff/status/1081832215229677568
;2019-01-05 11:32;0;1;"Correct,, have worked out from your book I am either INFJ or an ENFJ . Depends on how I answer the extrovert questions as I am not always extrovert.";;;;"1081634470896300033";https://twitter.com/Pthalothistle/status/1081634470896300033
;2019-01-04 08:30;0;0;"Bro you're an ENFJ !! Who has traits of the kings and queens in society!!! I gotta learn a lot from you. And I am very very serious";;;;"1081226303628501002";https://twitter.com/EffervescentLyf/status/1081226303628501002
;2019-01-03 08:14;0;0;"Love that @KalynNicholson is an ENFJ like my sister. I am an ENFP so pretty close";;@KalynNicholson;;"1080859913369329670";https://twitter.com/SoniaDoubleG/status/1080859913369329670
;2019-01-01 21:45;0;0;"Instead of researching for my next book... I've taken all the personality test I now know I am an INFP Drangon Leo who is best compatible with an ENFJ Rooster Leo or Aquarius";;;;"1080339226644819970";https://twitter.com/carisadcorona/status/1080339226644819970
;2019-01-01 11:35;0;1;"So the wife and I took personality tests. I am am ENFJ and she is an ISFP. Just gotta say, alhamdulillah ;) pic.twitter.com/aaXycCFIBT";;;;"1080185654456152064";https://twitter.com/aamullanee/status/1080185654456152064
;2018-12-30 06:39;0;0;"I am an ENFJ . Wish I was less feeling sometimes when dealing with staff but I am what I am .";;;;"1079386522225393666";https://twitter.com/laurawetherald/status/1079386522225393666
;2018-12-30 06:15;0;1;"I got ENFJ from 16personalities but I am actually an INFJ.";;;;"1079380461238013957";https://twitter.com/AustinRNay/status/1079380461238013957
;2018-12-29 18:14;0;1;"I am an ENTP personality type, while Jackson is an ENFJ and Yugyeom an INFP, so I have a good chance at our personalities being super compatible";;;;"1079199123880980480";https://twitter.com/jacksonslight/status/1079199123880980480
;2018-12-27 22:18;0;0;"ok so im an enfp and this says enfj which is close but i am NOT judging like at all but also having my saturn in taurus is confusing it doesn't make sense to me https:// twitter.com/IanceIotdulac/ status/997524158023192576 …";;;;"1078535658451451904";https://twitter.com/hesmarklee/status/1078535658451451904
;2018-12-27 11:15;0;0;"i am both enfj and infj bc i am an ambivert but still shocked i got an infj..... https:// twitter.com/IanceIotdulac/ status/997524158023192576 …";;;;"1078368876117790721";https://twitter.com/paperhousis/status/1078368876117790721
;2018-12-26 10:42;1;7;"I take this test every 4 months or so and 90% of the the time I am an INFJ, 10% ENFJ . Today, however, I got a new type! Interesting, no? Re: @kentcdodds pic.twitter.com/74Oz7Rv7jb pic.twitter.com/VdA0Nfafz3";;@kentcdodds;;"1077998008179007489";https://twitter.com/tannerlinsley/status/1077998008179007489
;2018-12-26 09:02;20;52;"Santa does #MBTI - my gift to everyone, noting I am an ENFJ pic.twitter.com/Iu2zmglcZC";;;#MBTI;"1077972999758848002";https://twitter.com/kennygibsonnhs/status/1077972999758848002
;2018-12-23 23:08;0;0;"7. i am either an esfp or an enfj i have taken multiple and i always get those two,, either way i am an extrovert which i feel like is something that i don’t show much on twitter??? but yes i am loud and obnoxious";;;;"1077098790526599168";https://twitter.com/kwanstellations/status/1077098790526599168
;2018-12-22 10:29;0;2;"I am an ENFJ . We actually use the business chemistry quite a lot - check out here. https:// www2.deloitte.com/us/en/pages/op erations/solutions/business-chemistry.html … Easier to share I’m a pioneer integrator.";;;;"1076545326474018816";https://twitter.com/nigelwalsh/status/1076545326474018816
;2018-12-21 11:50;0;1;"I am an ENFJ too!!";;;;"1076203264847147008";https://twitter.com/SailorMoon1066/status/1076203264847147008
;2018-12-20 08:22;1;9;"Got asked in a meeting today what my Myers-Briggs personality type is. I am #ENFJ for sure. Do you think this is an effective tool that student leaders of an organization could do to learn about each other? #academictwitter #PhDchat";;;#ENFJ #academictwitter #PhDchat;"1075788464157835270";https://twitter.com/chelsealrichard/status/1075788464157835270
;2018-12-19 19:47;0;1;"im not a libra tho :< only an enfj . i am a leo tho so i guess close enough they both start with L";;;;"1075598423947141120";https://twitter.com/prdsvt2/status/1075598423947141120
;2018-12-17 23:44;0;0;"I am having a sweet and lovely dream that Bil, an exquisitely stupendous brunette and grey-eyed ENFJ platinum mining heiress, coyly unbuttoning a cadet blue denim petticoat, strolling nonchalantly with a gigantic and enchanting Shetland pony.";;;;"1074933385666224128";https://twitter.com/MBTIhorsewomen/status/1074933385666224128
;2018-12-14 22:00;0;0;"Retook my Myers-Briggs tonight and went from an ENFJ to an ESFJ... so basically I have no idea who I am anymore... kidding, really.";;;;"1073820115911786497";https://twitter.com/Callie_Olson14/status/1073820115911786497
;2018-12-14 20:12;0;2;"I think as an ENFJ I am more likely to wanna remove ur pain and delve into the feelings, and an ESFJ is more likely to want to cheer u up and offer physical support. Both are valuable, but I think both Fe doms would do it differently! -- I think Fe wants to relate though, so if";;;;"1073792975803691008";https://twitter.com/katPassionate/status/1073792975803691008
;2018-12-13 17:50;3;57;"Just found out I am an ENFJ and honestly everything about my life makes sense now pic.twitter.com/gP75CvTqRb";;;;"1073394775359926273";https://twitter.com/DanelleHallan/status/1073394775359926273
;2018-12-11 19:20;0;0;"Someone else's issue? What are you talking about? If you have any INFJ wisdom to share please share but keep in mind I am an ENFJ and I have different weaknesses than you and I am working on them. It's funny because your "..."s show me that you are also projecting onto me, fun";;;;"1072692712263090178";https://twitter.com/MeghanLeVota/status/1072692712263090178
;2018-12-08 11:13;0;0;"So recently I have been so into personality tests and it seems I am an ENFJ and type 7, the enthusiast, Nine Ennegram Type Well there you have it folks";;;;"1071483025731534849";https://twitter.com/natalial009/status/1071483025731534849
;2018-12-06 09:37;0;0;"I am an ENFJ , -A/-T. Guess that makes me a rare bird.";;;;"1070733883262480384";https://twitter.com/PinchofStardust/status/1070733883262480384
;2018-12-06 09:09;0;2;"I am an enfj - and I used to be infj";;;;"1070726967572480000";https://twitter.com/LColey_/status/1070726967572480000
;2018-12-05 19:51;0;1;"so um i just took the mbti test and it turns out these past four years have been a lie...i’m not an enfj ... i am an infp??";;;;"1070526023299723264";https://twitter.com/racountae/status/1070526023299723264
;2018-12-05 07:05;0;1;"Yep, I feel ya. My MCs friends are usually ENTPs or ESFPs. Basically all the types I admire and enjoy most in real life. (I myself am an ESTJ). I am working on one story where the MC seems to be writing himself as an ENFJ . No clue why. That's my least favorite type. Lol.";;;;"1070333465789456384";https://twitter.com/kimleewrites/status/1070333465789456384
;2018-12-04 10:24;0;0;"I am an ENFJ";;;;"1070020939071410176";https://twitter.com/YourKinfolkz/status/1070020939071410176
