username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2019-03-16 21:13;0;0;"I am genuinely an ESTJ Ophiuchus";;;;"1107132842683887616";https://twitter.com/malnote/status/1107132842683887616
;2019-03-10 04:44;0;0;"I am having a sweet and wondrous dream that a highly sensitive azure-eyed ESTJ sorceress, methodically smoothing down an aquamarine petticoat, runs the tips of her fingers delicately along the spine of a frisky but sweet and delightful Friesian Sporthorse.";;;;"1104709646378504192";https://twitter.com/MBTIhorsewomen/status/1104709646378504192
;2019-03-03 02:45;0;1;"Can't barely remember when was the last time I took a Myers-Briggs Personality Test pero currently I am an ESTJ";;;;"1102158155293835264";https://twitter.com/DonyaJenica/status/1102158155293835264
;2019-03-02 17:32;0;2;"And yes, in the year 2019 I am still running around and looking for characters with my MBTI type. I don't think it's particularly useful as a measuring tool, but it's entertaining at the least. Also, Camus is an ESTJ . Whoever claims he's an ENTP isn't paying attention.";;;;"1102018914526134274";https://twitter.com/ShadowSakazaki/status/1102018914526134274
;2019-03-02 11:26;0;1;"io being an estj is very validating bc i am estj too and he's my fave ty......";;;;"1101926780552835073";https://twitter.com/lefaery/status/1101926780552835073
;2019-02-28 18:08;0;1;"Stacie is an INFJ and I am sorta ESTJ (I or E goes either way for me) so Samesies";;;;"1101303277889769472";https://twitter.com/tucaslaylor/status/1101303277889769472
;2019-02-21 05:26;0;0;"DONGHAN IS AN ESTJ OSJWKDNWKSNW SNS I am an ESTP orz";;;;"1098574583530246144";https://twitter.com/aenimdwa/status/1098574583530246144
;2019-02-21 05:09;0;0;"http://www. typealyzer.com / put in your url and it gives an mbti personality type based on your blog. according to my twitter | tumblr i am ISTP | ESTJ";;;;"1098570370628665344";https://twitter.com/pwryyynce/status/1098570370628665344
;2019-02-19 20:33;0;1;"Interesting. I am an ESTJ , -A/-T. I'm surprised because I wouldn't haved called myself an executive but it really is accurate in describing my personality. I can't fault it.";;;;"1098078081129041921";https://twitter.com/The_Njoko/status/1098078081129041921
;2019-02-19 10:47;0;1;"Stunning! I am en ENTJ hinging on an ESTJ . The S and N are very close 49/51 percent. If you like the 16 Personalities, you would LOVE the Top 5 Strengths!";;;;"1097930675200638978";https://twitter.com/wisdomlily/status/1097930675200638978
;2019-02-15 08:40;0;1;"“Allow the Spirit to fundamentally change who I am ” Quite remarkable coming from an ESTJ . It’s already difficult for one to change, or let a part of himself die for another to grow, especially, I suppose, when Si is strong and valued.";;;;"1096449071437488133";https://twitter.com/AsemINTP/status/1096449071437488133
;2019-02-14 18:27;0;2;"I like to over dramatically look out the window and say, “Are we at the station yet.” I am an ESTJ Type-A but I know that my skill, strategy, and knowledge is more important than standing up 10 minutes early to stand two feet closer to the exit.";;;;"1096234489901182976";https://twitter.com/Peter_the_Gr8/status/1096234489901182976
;2019-02-11 17:14;0;0;"I am having a sweet and fabulous dream that an insightful and wondrous ESTJ girl, slowly removing a midnight blue pair of jeans, is confidently twirling her hair and riding bareback on her haltingly skillful bay Irish Sport Horse.";;;;"1095128984562647040";https://twitter.com/MBTIhorsewomen/status/1095128984562647040
;2019-02-07 15:38;1;8;"I just had to retake my MBTI for grad school and I am now an ESFJ. I used to be an ESTJ . Commence internal crisis of personhood. pic.twitter.com/bZBPBJKXFg";;;;"1093655296386293760";https://twitter.com/proflpowell/status/1093655296386293760
;2019-02-07 12:06;0;2;"It’s always nice to have a confirmation of what you already knew about yourself. Just figured out that I have an #ESTJ #personality type. It’s official, I am a #square but luckily it is #HipToBeSquare https:// youtu.be/LB5YkmjalDg via @YouTube";;@YouTube;#ESTJ #personality #square #HipToBeSquare;"1093601823200604161";https://twitter.com/ina_huppertz/status/1093601823200604161
;2019-02-06 05:14;0;0;"@laurenapfel Enjoyed your Modern Love article. A thought: do you think world cultures have Myers-Briggs personalities? Say Uncle Sam took the test, I think he would be an ESTJ . China...ISTJ. I am an ENFP, should I break up with Uncle Sam?";;@laurenapfel;;"1093135887087661062";https://twitter.com/jelleh47/status/1093135887087661062
;2019-02-04 21:16;0;0;""Combining laziness and dishonesty is the quickest way to get on Logisticians’ bad side." holy this ISTJ T is more accurate interpretation of myself than i am of an ESTJ LOL";;;;"1092653207426236416";https://twitter.com/yyqianqian/status/1092653207426236416
;2019-02-02 13:54;0;3;"What's your personality type? I am an ESTJ ! #EWIMS";;;#EWIMS;"1091817185507332096";https://twitter.com/Anesthesia101/status/1091817185507332096
;2019-02-02 07:33;0;3;"I suppose it would be an ESTJ . As an #intj I don’t understand people that just accept rules without question, or that follow the herd. Plus, they just think I am either weird or a troublemaker, or both.";;;#intj;"1091721282901692422";https://twitter.com/mullguy58/status/1091721282901692422
;2019-01-11 13:54;0;1;"The more I listen, the more I like Gabby's game. I'm an ESTJ . I suspect she is similar. The whole part about thinking about what MIGHT happen is something I do. I get accused of being negative when I am just playing (Survivor) Devil's advocate to be prepared when things go awry.";;;;"1083844556578279424";https://twitter.com/Peter_the_Gr8/status/1083844556578279424
;2019-01-09 08:56;0;0;"Lol. Dont mean to enforce a steriotype but it is hillarious that the estj seems to assume that there is an office for me. I am expendible crewman #23.";;;#23;"1083044858506428417";https://twitter.com/LoreAdept/status/1083044858506428417
;2019-01-04 13:19;0;0;"I am an ESTJ E: extrovert S : Sensible T: thinking J : Judging";;;;"1081299013322850304";https://twitter.com/plainwhiteshoes/status/1081299013322850304
;2019-01-01 04:58;1;5;"Happy birthday potato. Glad you’re an ESTJ with me. Thanks for standing in the rain, helping me move, telling me just how ridiculous I am , and always being the best friend that I need. 10/10 would recommend having a best friend the same personality type as you. pic.twitter.com/KIxZ0P9n2v";;;;"1080085761846923264";https://twitter.com/Ab_Whit/status/1080085761846923264
;2018-12-31 05:44;0;0;"I am having a sweet and amazing dream that a fun, clairvoyant turquoise-eyed ESTJ goddess, exquisitely unbuttoning her burgundy velvet beret, sings softly to an attentive but beautiful brindle Appaloosa.";;;;"1079735021823557633";https://twitter.com/MBTIhorsewomen/status/1079735021823557633
;2018-12-29 05:58;0;1;"I noticed some changes as to how I usually do things and a lot of people as well. I took the test and from ESTJ I am now an ENTJ wth pic.twitter.com/PjXeT8fEdp";;;;"1079013873099825152";https://twitter.com/wobertjames/status/1079013873099825152
;2018-12-23 14:18;0;0;"i just randomly got into myer briggs to find out i am an ~ estj ~ and have literally no idea what that means lol";;;;"1076965342239440896";https://twitter.com/chelseanicolex/status/1076965342239440896
;2018-12-13 08:13;1;3;"today is dawned on me that sunni and i are completely opposite Myers Briggs personality types. i am an infp and she is an estj . we share no similarities in characteristics but still complete each other";;;;"1073249628626268161";https://twitter.com/madxcomplex/status/1073249628626268161
;2018-12-10 21:21;0;1;"I am thinking Jane might be an ESTJ .";;;;"1072360780098662402";https://twitter.com/Lunaeclipser/status/1072360780098662402
;2018-12-05 07:05;0;1;"Yep, I feel ya. My MCs friends are usually ENTPs or ESFPs. Basically all the types I admire and enjoy most in real life. (I myself am an ESTJ ). I am working on one story where the MC seems to be writing himself as an ENFJ. No clue why. That's my least favorite type. Lol.";;;;"1070333465789456384";https://twitter.com/kimleewrites/status/1070333465789456384
;2018-12-05 06:42;0;0;"Reading Michelle Obama’s memoir. She is definitely an ESTJ (executive type), if you’re into Myers-Briggs like I am . She gives short shrift to Barack O’s mother Ann by describing her as”mostly absent” & “plump”. She uses the words “thugs” & “ratty” -which surprised & troubled me.";;;;"1070327637669642240";https://twitter.com/HelenStratigos1/status/1070327637669642240
;2018-11-27 18:44;0;0;"I am having a sweet and electrifying dream that a shyly enigmatic gentle ginger and azure-eyed ESTJ sorceress, coyly unbuttoning an aquamarine jacket, soothes away the debilitating fear in the mind of a beautiful brindle Narragansett pacer.";;;;"1067610071268507648";https://twitter.com/MBTIhorsewomen/status/1067610071268507648
;2018-11-26 23:55;0;0;"Been feeling kind of crummy after a work meeting we had today. And after hours of contemplating and reminding myself of who God is and how He is in control. I remember who I am . A child of God who is an ESTJ !!!!!";;;;"1067326059257839617";https://twitter.com/HVillacarillo/status/1067326059257839617
;2018-11-14 04:01;0;1;"During depression I am an #INTJ Most of the time I am an #ISTJ But in my perfect environment I am an #ESTJ pic.twitter.com/DWzOabu7oY";;;#INTJ #ISTJ #ESTJ;"1062676899632201728";https://twitter.com/arbitrary___/status/1062676899632201728
;2018-11-12 20:38;0;0;"I give up obeying what He has said is true. Then what is the point in believing in Him?Outside of that, I am a bit more flexible. As far as being an ESTJ will let me .(2).";;;;"1062203052705275904";https://twitter.com/Amy63169165/status/1062203052705275904
;2018-11-10 19:26;0;2;"That said if she was an ISTJ, ENTJ, or ESTJ I would still admire her and look up to her. I am very hit or miss with ESTJs, some I can't stand and some I admire, it depends on boundaries and if they are curious, able to accept they are wrong...";;;;"1061460137590829056";https://twitter.com/Roland00Address/status/1061460137590829056
;2018-11-10 15:55;0;1;"HRC could also be an ISTJ though ( I am convinced she is an ESTJ .)";;;;"1061407086360363008";https://twitter.com/Roland00Address/status/1061407086360363008
;2018-10-31 18:40;0;0;"I was an ENFJ but now I am an ESTJ . Oh how the turning tables turn";;;;"1057809447802884098";https://twitter.com/ev_lind/status/1057809447802884098
;2018-10-30 08:16;0;2;"I feel like you’re an ESTJ lol lmk how close I am";;;;"1057290141922983939";https://twitter.com/natiamerica15/status/1057290141922983939
;2018-10-26 06:58;0;0;"Not sure if test is credible but results seem accurate enough to make me believe it is... I am an ESTJ , and I understand now why I prefer work settings, crowded with people. #Interpreter What personality type are you? Check it out and share! https:// my-personality-test.com/personality-ty pe-indicator … pic.twitter.com/SgtCb8sHfE";;;#Interpreter;"1055820925596327936";https://twitter.com/zeinalubus/status/1055820925596327936
;2018-10-21 05:05;0;0;"I am an ESTJ ??? @hkdaize";;@hkdaize;;"1053980699491917826";https://twitter.com/tensaigoblin/status/1053980699491917826
;2018-10-09 12:02;0;0;"@Amy63169165 hey! I have never spoken with an ESTJ mbti expert before and would love to learn from you. I am an ENFJ and I know our types are very different, DM me anytime";;@Amy63169165;;"1049736895285071874";https://twitter.com/MeghanLeVota/status/1049736895285071874
;2018-09-30 20:42;0;6;"me: acknowledges that personality tests arent reliable and a person's state of mind fluctuates daily, thus affecting the results which means that one should not treat personality tests as fact also me: I am an infj and anyone who is an estj needs to get the fuck away from me";;;;"1046606289839804417";https://twitter.com/ultpmh/status/1046606289839804417
;2018-09-30 20:19;0;0;"Today an #ESTJ & #INTP told me that I am a very “grounded” #INFP —more than most they’ve known. Their compliment really sunk in! You’d think that when my #INTJ friend, who was in the military, first said, “you’re more grounded than I am .” That it REALLY would of sunk in then!";;;#ESTJ #INTP #INFP #INTJ;"1046600397312405504";https://twitter.com/sidekick4eva22/status/1046600397312405504
;2018-09-29 10:08;0;0;"This is interesting. I sometimes test as an INFJ. So I am incompatible with ISTP and ESTJ but compatible with INFP(my self), INFJ, ENFJ and ENFP. Ben Affleck is an ENFJ. No wonder I liked him. I am not comfortable with allot of people easily.";;;;"1046084384430919680";https://twitter.com/LauraAnnTull/status/1046084384430919680
;2018-09-29 06:59;0;0;"As an INFP my matches are ESTP, ESTJ and ESFP. Famous ESTP Clooney, and ew Donald Trump. ESTPs cheat so not dating onen ESTJ yuk. ESFP includes DiCaprio, Bob Hope & Presley. No wonder I cant find anyone I like. I am too ethical for 2/3 of the men who are supposed to be my match";;;;"1046036839906209792";https://twitter.com/LauraAnnTull/status/1046036839906209792
;2018-09-28 13:40;0;4;"How do you know somebody is an INFP? . . . . . . . Because they tell you they are within 10 minutes. Source: I married an INFP. I am an ESTJ .";;;;"1045775255292112896";https://twitter.com/jamtodTwit/status/1045775255292112896
;2018-09-25 01:36;0;0;"I AM AN ENTJ NOT AN ESTJ 16PERSONALITIES DOT COM";;;;"1044505926953140229";https://twitter.com/hasik24/status/1044505926953140229
;2018-09-20 16:02;8;7;"So excited to learn more about Myers Briggs personality types through the @MUEngLdrInst ! I am an ESTJ and it is amazing how well I fit my type. I cannot wait to learn more about my Cohort 8 member's personalities and how to work best with each one of them. #MUEngLdrInst";;@MUEngLdrInst;#MUEngLdrInst;"1042911981563461633";https://twitter.com/_kbowles/status/1042911981563461633
;2018-09-18 12:58;0;2;"GROUNDBREAKING NEWS: I have just been informed that I am indeed an ESTJ , no longer an ENTJ";;;;"1042140837059149824";https://twitter.com/_____kale/status/1042140837059149824
;2018-08-24 00:34;0;1;"I am an ESTJ which is so true!!!";;;;"1032893890955812864";https://twitter.com/anne_rolfe/status/1032893890955812864
;2018-08-03 10:47;0;1;"Fun! I am also an ISTJ, though I am partially energized by being around people so sometimes I test as an ESTJ . I love learning about personality types!";;;;"1025437929173266432";https://twitter.com/ReviewsByErin/status/1025437929173266432
;2018-07-30 08:38;0;1;"But tbh I never even met an ESTJ of whom I am sure is ESTJ . I just hate them, or let’s say, their actions, with a fiery passion reading the description of their type";;;;"1023955947281162240";https://twitter.com/unravellingblue/status/1023955947281162240
;2018-07-27 08:29;0;0;"trying to figure out if i am an estj or an esfj. i'll just stick to my zodiac";;;;"1022866644849315842";https://twitter.com/HahaColonialism/status/1022866644849315842
;2018-07-14 17:08;0;1;"Typelogic calls this relationship the Tribesman "share a sense of culture, but with different interests and abilities." There are 8 tribesman relationship types, with ISFJs your tribesman is an ESTJ . I am an INTJ so my tribesman is ENFJ.";;;;"1018286235335438337";https://twitter.com/Roland00Address/status/1018286235335438337
;2018-07-10 06:54;0;0;"ENTP Capricorn. I am not an ESTJ .";;;;"1016682081152327680";https://twitter.com/Antidiocy/status/1016682081152327680
;2018-06-29 07:31;0;2;"I don't believe in that stuff. My wife says it's because I am an ESTJ";;;;"1012705113037651969";https://twitter.com/jamtodTwit/status/1012705113037651969
;2018-06-22 05:13;0;1;"I am having a sweet and beautiful dream that an insightful and miraculous ESTJ lass, surreptitiously repositioning a gingham sweater, plashes methodically through a mountain stream on a gigantic and masterful Santa Cruz Island horse.";;;;"1010133649260449792";https://twitter.com/MBTIhorsewomen/status/1010133649260449792
;2018-06-21 04:45;0;1;"I forgot why I hated the Meyers Briggs personality test; it’s because I am an ESTJ (Executive), which basically means I’m an asshole.";;;;"1009764345386078209";https://twitter.com/liketocookthing/status/1009764345386078209
;2018-06-19 16:43;0;0;"I am having a sweet and original dream that an ambidextrous ESTJ clubwoman, wearing a periwinkle petticoat, purring into the perked-up ear of a original very dark brown Narragansett pacer.";;;;"1009220153807134720";https://twitter.com/MBTIhorsewomen/status/1009220153807134720
;2018-06-18 00:43;0;0;"I am having a sweet and sweet dream that an incredibly impressive and marvelous ESTJ enchantress, minutely tearing the seams of an Indian print baseball cap, calmly transforming her understanding of a gigantic and delightful Isabella horse.";;;;"1008616143546970112";https://twitter.com/MBTIhorsewomen/status/1008616143546970112
;2018-06-16 02:42;0;0;"I just took a personality test and the results say that I am an Executive Personality ( ESTJ , -A/-T) https://www. 16personalities.com/estj-personali ty … #16Personalities via @16Personalities";;@16Personalities;#16Personalities;"1007921325367857153";https://twitter.com/angelodcollazo/status/1007921325367857153
;2018-06-08 11:49;0;0;"i am an INFP, as Jekyll. that’s my natural state. but, the opposite of that is ESTJ , which is pretty much exactly who i am when i have had enough to drink. my Hyde is very no fux given, mouthy, extroverted and inappropriate. i’ll take it.";;;;"1005159905785937921";https://twitter.com/DitchLilyTiger/status/1005159905785937921
;2018-06-06 13:14;0;1;"I did a Meyers-Briggs assessment and workshop this morning for the first time. Interesting stuff and it turns out I am an ESTJ by my scores. pic.twitter.com/bnTESAF2Rx";;;;"1004456623975424000";https://twitter.com/mattsmith1897/status/1004456623975424000
;2018-05-23 15:49;0;6;"It has finally happened. I am 50% an ESTJ & 50% an ISTJ.";;;;"999422074790776838";https://twitter.com/kaykaykoz/status/999422074790776838
;2018-05-10 18:27;0;0;"As an ESTJ , I am all about efficiency. I don’t like to waste time, I like to maximize, my motto is: work hard, play hard. So seeing a TED Talk title like “Why you should make useless things” really caught my eye. “Why would you... https:// churchm.ag/making-useless -things/ …";;;;"994750802207170560";https://twitter.com/jasoncaston/status/994750802207170560
;2018-05-10 18:18;0;0;"As an ESTJ , I am all about efficiency. I don’t like to waste time, I like to maximize, my motto is: work hard, play hard. So seeing a TED Talk title like “Why you should make useless things” really caught my eye. “Why would you... https:// churchm.ag/making-useless -things/ …";;;;"994748513601892352";https://twitter.com/ichurchmethod/status/994748513601892352
;2018-05-02 23:15;0;1;"In order to procrastinate effectively, I took my Meyers-Briggs again and I am once again an ISTJ. In the past two years, I went from ESTJ to ISTJ...";;;;"991924150661857280";https://twitter.com/bria_alex_/status/991924150661857280
;2018-04-21 22:13;0;0;"I am having a sweet and masterful dream that a mischievously heavenly auburn-haired ESTJ girl, throwing aside an indigo white beret, carelessly galloping along a wondrous beach at sunset on a generally laid back Santa Cruz Island horse.";;;;"987922222579937281";https://twitter.com/MBTIhorsewomen/status/987922222579937281
;2018-04-17 15:03;0;1;"I am also an ESTJ";;;;"986364510884847620";https://twitter.com/ChrisHudgins5/status/986364510884847620
;2018-04-06 15:53;0;1;"I also definitely feel like I have to think more about the Slytherin thing. Because I am an ESTJ . And Slytherin DOES make sense with that. Something to keep pondering I guess?";;;;"982390855641133056";https://twitter.com/proflpowell/status/982390855641133056
;2018-03-18 14:27;0;3;"Back when i was 14 and took a personality test it said i was an ESFP Now it says i am an ESTJ";;;;"975483809616539649";https://twitter.com/Wowolfz/status/975483809616539649
;2018-03-10 17:43;0;0;"I am having a sweet and cool, calm and collected dream that a warmhearted and cute brown-eyed ESTJ baroness, sporting a Wedgwood blue vest, makes an earth offering to Snotra under the watchful eyes of a chestnut Belgian Warmblood horse.";;;;"972649072166359040";https://twitter.com/MBTIhorsewomen/status/972649072166359040
;2018-03-05 13:16;0;0;"nothing is wrong with you i used to be an infj and now i am an estj";;;;"970770171689398273";https://twitter.com/buddyatmarina/status/970770171689398273
;2018-02-27 21:13;0;0;"I am having a sweet and stunning dream that a highly sensitive green-eyed ESTJ lass, slowly repositioning an Indian print railroad vest, whispers thrilling incantations into the flowing mane of a haltingly impressive roan Narragansett pacer.";;;;"968715653837410307";https://twitter.com/MBTIhorsewomen/status/968715653837410307
;2018-02-25 05:59;0;1;"I'm an ESFJ, my mama is an ESTJ , @heyabeyaa is an ISFJ... I take comfort in the fact that I am surrounded with people like me";;@heyabeyaa;;"967760913750093826";https://twitter.com/patnadsv/status/967760913750093826
;2018-02-19 06:49;2;37;"So my son has made an agenda for his day off. I don’t get the sense that we are the same personality type. God help me if I am raising an ESTJ . #meyersbriggsnerd pic.twitter.com/xxm2ijcjec";;;#meyersbriggsnerd;"965599338998239232";https://twitter.com/Captn_Awesome8/status/965599338998239232
;2018-02-17 17:07;0;2;"I am quite happy with being an #estj but I do not like the #mbti #stereotypes or descriptions. I prefer #cognitivefunctions";;;#estj #mbti #stereotypes #cognitivefunctions;"965030063321202688";https://twitter.com/racheln1787/status/965030063321202688
;2018-02-17 17:06;0;0;"}haha! I am so strongly an #estj and yeah, #mbti is interesting.";;;#estj #mbti;"965029635271503872";https://twitter.com/racheln1787/status/965029635271503872
;2018-02-17 16:41;0;1;"I am also very academic. unlike #stereotype of #mbti I am an #estj who likes to read and like theory. I don’t always understand it. There may be more less #stereotypical ones that you don’t recognize. it’s the #cognitivefunctions that matters not so much the #descriptions .";;;#stereotype #mbti #estj #stereotypical #cognitivefunctions #descriptions;"965023404972638208";https://twitter.com/racheln1787/status/965023404972638208
;2018-02-07 06:39;0;0;"I am an ESTJ , which means we are complete opposites except for being extroverted.";;;;"961248147338121216";https://twitter.com/HollaAtYaHannah/status/961248147338121216
;2018-02-06 23:07;0;0;"I also think that along with that your #Eneagram type is very telling, an #ESTJ 3w4 is a bit different than me, I am ESTJ 1w9. and also likewise ESTJ 8w7 is different. Even as close as an ESTJ 1w2.";;;#Eneagram #ESTJ;"961134359163129862";https://twitter.com/racheln1787/status/961134359163129862
;2018-02-06 23:03;0;0;"why is that? I am an #estj and I hate the stereotype. I don’t want to be like any of those descriptions either?";;;#estj;"961133284402122752";https://twitter.com/racheln1787/status/961133284402122752
;2018-01-30 18:18;0;2;"I am ENTJ, a leader, and last time I took the test I was an ESTJ . I guess I should recruiting you two for my newest startup! #phdlife";;;#phdlife;"958524864763133952";https://twitter.com/MarjorieWillner/status/958524864763133952
;2018-01-28 04:30;0;0;"I am an ESTJ indeed.............";;;;"957591632693440517";https://twitter.com/BloodyPena/status/957591632693440517
;2018-01-17 19:31;0;0;"Took the Myers-Briggs test for fun, and FOR THE FIRST TIME (since I first took it in 7th grade) I am no longer an ESTJ . Guess who just switched from being an extrovert to an introvert???";;;;"953832172619624448";https://twitter.com/csamaco/status/953832172619624448
;2018-01-01 20:53;0;2;"As a typical ESTJ , I got hooked on reading about my own personality type first. At the time, I thought I was an ENTJ. The more I read and saw how it applied to my life, the more friends I asked to take it. Then later realized I am an ESTJ .";;;;"948054669871460352";https://twitter.com/Ab_Whit/status/948054669871460352
;2017-12-26 11:35;0;1;"I am an ESTJ but I cant express my feelings very well";;;;"945739985428217856";https://twitter.com/gargichaturved1/status/945739985428217856
;2017-12-17 19:37;0;1;"Guys I just retook the Myers Briggs test to confirm I am still an ESTJ . What are you guys??";;;;"942599599486832640";https://twitter.com/corbouchard/status/942599599486832640
;2017-12-06 17:37;0;1;"I'm curious. I am an #extrovert #enfp . It seems most #writers say they are #introverts . If you are an extrovert, what led you to writing? #mbti #extroverts #personality #whyiwritewed #enfj #esfp #ESFJ #estj #estp #entp #entj";;;#extrovert #enfp #writers #introverts #mbti #extroverts #personality #whyiwritewed #enfj #esfp #ESFJ #estj #estp #entp #entj;"938583203157245952";https://twitter.com/SJGreenHart/status/938583203157245952
;2017-11-21 09:38;0;1;"Lest you think only introverts suffer from anxiety: Hi, I'm an ESTJ and suffer from anxiety whenever I am forced to deviate from a routine or encounter an unfamiliar scenario for which I cannot plan.";;;;"933026736673091584";https://twitter.com/SeastarSarah/status/933026736673091584
;2017-11-02 06:28;0;0;"Nice. ESTJ for me, even though I am barely an E";;;;"926078533402800131";https://twitter.com/iBiteiStrike/status/926078533402800131
;2017-10-22 19:11;0;0;"Ooh this is interesting as I am an ESTJ ....";;;;"922284186819612672";https://twitter.com/rshultz95/status/922284186819612672
;2017-09-25 22:07;0;0;"Keep calm, i am an ESTJ";;;;"912544164516028416";https://twitter.com/LolaofLife/status/912544164516028416
;2017-09-24 05:25;0;1;"Di tumutugma iniisip niyo vs sinasabi niyo vs ginagawa niyo. As an ESTJ , I am so frickin' pissed. I'm gonna have a b.f.";;;;"911929601118560257";https://twitter.com/aubeon/status/911929601118560257
;2017-09-20 14:33;0;0;"Hi I am on the hunt for an ENTJ or ESTP. Apply within. - From an ESTJ";;;;"910618058322046976";https://twitter.com/DavidC516/status/910618058322046976
;2017-09-12 08:03;0;0;"Went over Myers Briggs in class today and all it did was prove to me even more how much of an ESTJ I am .";;;;"907620738483544065";https://twitter.com/sarahkathleenw/status/907620738483544065
;2017-09-09 20:02;0;0;"I'd been mentally grounded by 'em too long,they're estj ,seeking for traditions and rules.But I don't. I am an intj.A liberal.I value openess.";;;;"906714361548357632";https://twitter.com/dorothyleehoyee/status/906714361548357632
;2017-08-12 13:38;0;1;"I am an ESTJ married to an INFP. I think we need to concern ourselves with the real problem: mixed-MBTI marriages.";;;;"896470989923643392";https://twitter.com/jamtodTwit/status/896470989923643392
;2017-08-07 11:26;0;0;"Honestly from what I understand, you're upset because I am invalidating your experience that your MIL is an ESTJ who is unhealthy.";;;;"894625723759177729";https://twitter.com/HeidiPriebe1/status/894625723759177729
