username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2019-04-25 06:40;0;0;"Tell me about a personality test and I can promise you I'm going to dig in. I'm case you're curious, I am an ENFP on the Myers Briggs, my Love Language is Quality Time, I am … https://www. instagram.com/soniakarina/p/ BwrjeYxltpn/?utm_source=ig_twitter_share&igshid=1byv2awlys7ep …";;;;"1121408660415160320";https://twitter.com/SoniaKJoyCoach/status/1121408660415160320
;2019-04-25 05:27;0;1;"Matthew. I am an ENFP and a four on the enneagram. I’m also a first born, which may be the deciding factor here. Doing the right thing is usually important to first borns and Matthew has the most complete version of the Sermon on the Mount.";;;;"1121390253703684096";https://twitter.com/characternugget/status/1121390253703684096
;2019-04-24 17:00;0;0;"i’ve never revealed but i am an enfp (no one asked)";;;;"1121202276482392070";https://twitter.com/italItoowell/status/1121202276482392070
;2019-04-24 14:16;0;3;"Interesting thought! Mark is my favorite. I think because he focuses on how Jesus ministered to others, it encourages me to try and do the same. @chaplaineliza I am also an I/ ENFP so maybe there is something to this Gospel writer appealing to personality type concept...";;@chaplaineliza;;"1121161089687990273";https://twitter.com/JennSoehnlin/status/1121161089687990273
;2019-04-24 04:52;0;1;"Haha yes. I am an ENFP and I think we have no idea how to fake it cos we are like eternal kids!";;;;"1121019096638705665";https://twitter.com/liztai/status/1121019096638705665
;2019-04-23 23:18;0;2;"Literally everyone else in this group is an infp or an enfp . No i am not joking. Me, Dee, Andrew, Chase, Kath, Frank, and Aaron (I think?) Are all infps";;;;"1120935089075052544";https://twitter.com/GrasveBon/status/1120935089075052544
;2019-04-22 18:08;0;0;"I am conversing (it is called debate). That is not spamming. Can’t believe an ENTP is calling me a spammer. Check your Myers. You might be an ENFP .";;;;"1120494564274577413";https://twitter.com/redshoes721/status/1120494564274577413
;2019-04-22 14:36;0;0;"I identify heavily with my Ne and who I am is heavily influenced by it however, I type as an ENFJ, I’m not exactly classic ENFP .";;;;"1120441263373934592";https://twitter.com/mippetNeFi/status/1120441263373934592
;2019-04-21 18:14;0;1;"I am convinced that @brucegreene is absolutely an ENFP , and it makes me love him all the more.";;@brucegreene;;"1120133731962978306";https://twitter.com/BradyDextrous/status/1120133731962978306
;2019-04-21 15:44;0;6;"I will take Prime Minister. I know how to take care of NFPs because I am married to an INFP and have the organizational skills to run the country.";;;;"1120095980295057408";https://twitter.com/Amy63169165/status/1120095980295057408
;2019-04-21 11:48;0;0;"Although, I’m stuck between being an INFP and an ENFP and I don’t know which I am help";;;;"1120036553458442240";https://twitter.com/ganondork_249/status/1120036553458442240
;2019-04-21 09:09;0;2;"three different websites told me im an enfp so i guess that’s what i am !!! seems to make sense.";;;;"1119996592428339200";https://twitter.com/yak_dad/status/1119996592428339200
;2019-04-20 23:45;0;1;"I took a personality test today and found out that I am an ENFP . Interesting.";;;;"1119854734758703105";https://twitter.com/MissKatharos/status/1119854734758703105
;2019-04-19 08:49;0;0;"marriage advice from infjs Hi I am new at this so I hope you can bear with me. I am desperate for some advise from like minded people!! I am an ENFP and my husband an INFJ. We have been together since we were... https://www. infjs.com/threads/marria ge-advice-from-infjs.13558/ …";;;;"1119266807389609985";https://twitter.com/infjsforums/status/1119266807389609985
;2019-04-19 01:02;0;0;"Yes yes I am pleased. (also, while brooding and plotting the destruction of mankind I stumbled upon a theory stating that my ideal partner,as an intj, is an ENFP ??? This must be a mistake so I'm looking for an enfp , for science!! lol) pic.twitter.com/cTLAoC7jZx";;;;"1119149260983848960";https://twitter.com/Kagendo__/status/1119149260983848960
;2019-04-17 18:58;0;2;"I am a Leo, and an ENFP .";;;;"1118695206185066496";https://twitter.com/SandraSchehl/status/1118695206185066496
;2019-04-17 16:48;0;1;"Taken on other voluntary roles over the last 4 years (recruiting, teaching national trainings, mentoring, etc.) as a way to stay sane and explore other options within. I have loved it so much that I am now working with an ENFP in our Organizational Development group (2)";;;;"1118662549350813696";https://twitter.com/ESFPdiscourSe/status/1118662549350813696
;2019-04-17 04:30;1;4;"#writingcommunity #poetrycommunity I was thinking the other day if being a writer takes a specific kind of personality. According the the Meyer-Briggs test I am an ENFP , what type are you.";;;#writingcommunity #poetrycommunity;"1118476828002463744";https://twitter.com/RedheadLotte/status/1118476828002463744
;2019-04-14 19:08;0;1;"And I am an architect but my personality type classified as Campaigner , ENFP .";;;;"1117610665441681408";https://twitter.com/Special_Alaa/status/1117610665441681408
;2019-04-14 12:49;0;0;"Just discovered I am an ENFP ! #ENFP Shakespeare and I have something in common https:// twitter.com/OnlyTimebendin g/status/1117512479456878592 …";;;#ENFP;"1117515147986255872";https://twitter.com/creativesarahv/status/1117515147986255872
;2019-04-13 18:13;0;3;"I am technically an ENFP (last I recall), but I am extremely close to the cusp of E/I and fairly mild on the F/T. But EINFTP is not a thing.";;;;"1117234446909026310";https://twitter.com/joelafiosca/status/1117234446909026310
;2019-04-13 16:34;0;1;"I am officially an ENFP #Climate";;;#Climate;"1117209596211253248";https://twitter.com/pizzasluu/status/1117209596211253248
;2019-04-13 12:31;0;2;"Idk if this is an enfp thing but I am constantly frustrated that no one else can see inevitable consequences or intuitively feel the obvious bad vibe of certain people. I have never been wrong but no one ever believes me.";;;;"1117148288497659906";https://twitter.com/EmsAdventure/status/1117148288497659906
;2019-04-13 08:46;0;1;"Thank you so much for these insights. I really like the idea that working through the pain will eventually lead me to self-discovery. I am an ENFP and I initially used to test as a 3 and a 7. Which are definitely two faces of me I present to the world.";;;;"1117091813175771136";https://twitter.com/Mrs_Type/status/1117091813175771136
;2019-04-12 19:48;1;25;"I am an ENFP . I am a 7 on the Enneagram. I am highly relational, and I love to be around people. But I hate mixers. I hate going by myself especially. But. That was fun. I’m learning to be more comfortable and focus on the things I care about. I talked about God tonight. A lot.";;;;"1116895910875688960";https://twitter.com/mattnightingale/status/1116895910875688960
;2019-04-12 11:17;0;3;"I read this and ALL I can think about is how offended I am that 16Personalities typed Hitler as an ENFP .";;;;"1116767383337807873";https://twitter.com/LadyINFJ/status/1116767383337807873
;2019-04-11 10:49;0;0;"I am discovering, 8 years later, that I “misdiagnosed” my Briggs & Myer type! I thought I was an ENFP , while I am an INFP!! Damn, it’s a whole new world opening up to me (and also, I’m finally gonna stop beating myself up for being socially anxious!). pic.twitter.com/W051GzoZOa";;;;"1116397994067230720";https://twitter.com/OumniaEk/status/1116397994067230720
;2019-04-10 21:20;0;1;"i love that mélanie laurent is widely accepted as an enfp ...... and i am an enfp . be my friend mélanie. myers briggs says we will get along.";;;;"1116194328479764481";https://twitter.com/meIanieslaurent/status/1116194328479764481
;2019-04-09 13:38;0;13;"@AdrianaFigueroa Hi Adriana! I just wanted to say that I watched some of your clips the other day, and saw the one about MBTI types. I love Myers-Briggs; I find it so interesting! I had guessed that you were an ENFP (that’s what I am as well)!";;@AdrianaFigueroa;;"1115715637794357249";https://twitter.com/supershigi/status/1115715637794357249
;2019-04-08 21:17;0;2;"Last time I took 16Personalities I got ENFJ-A lol (which is how I found out I'm an INFJ I just know for certain that I am an introvert) but yeah I've gotten ISFP, INFP, ENFP , and ENFJ on that test! It's wild, none of the descriptions felt like they fit";;;;"1115468672137433088";https://twitter.com/emilydawn_14/status/1115468672137433088
;2019-04-08 14:23;0;1;"I am an ENFP (but with a strong 'I') and I often hate people. So...samesies? pic.twitter.com/IAAdoDfZtB";;;;"1115364541787983874";https://twitter.com/UUXMNR/status/1115364541787983874
;2019-04-08 13:33;1;3;"as an ENFP i want my friend to be with me even when i am sick.";;;;"1115351964722900998";https://twitter.com/BaraHussam/status/1115351964722900998
;2019-04-08 13:29;0;1;"Oh, I am an ENFP , too! Yeah, I once spent an entire rainy saturday to type the NPCs of my homegame :D";;;;"1115351014897532929";https://twitter.com/_chaoticawesome/status/1115351014897532929
;2019-04-08 11:21;0;1;"Judging by my content, it should be easy to see that I am an #ENFP . Have you begun to understand who, and what, you are? Scrutinizing Minds Want To Know. They did not study #Psychology http://www. humanmetrics.com/personality/en fp?fb_comment_id=723698541076990_2171071406339689&comment_id=2171071406339689 … pic.twitter.com/5tu24xeYxF";;;#ENFP #Psychology;"1115318735991078914";https://twitter.com/BandanabroOne/status/1115318735991078914
;2019-04-08 03:12;0;0;"Hahaha I am also enfp but enfp-a. My coworker believes that it doesnt change and I was like dude I was an infp as a teen...oh welll https:// twitter.com/beauculll/stat us/1115065117090172929 …";;;;"1115195755776630784";https://twitter.com/Greenpeniwrite/status/1115195755776630784
;2019-04-08 02:33;0;0;"My partner is an ENTP and I am an ENFP . We are a lot of fun to hang around with when anybody asks us to generate ideas and solutions for basically ANYTHING. We really suck at booking our summer holidays more than 3 weeks in advance though.";;;;"1115185997946531840";https://twitter.com/Mrs_Type/status/1115185997946531840
;2019-04-07 11:43;0;39;"Anyone else still into #MyersBriggs ? I am , and I recently read a book about being an #ENFP called The ENFP Survival Guide. It was a huge help in my continual self-awareness journey. Highly recommend finding a book on your type for anyone into personality tests.";;;#MyersBriggs #ENFP;"1114961956379746304";https://twitter.com/EllenStonaker/status/1114961956379746304
;2019-04-07 07:27;0;0;"As an ENFP Type 9 Gemini who has been devoid of any social interactions for the past few weeks, I am dying. Please send help oof";;;;"1114897597674610688";https://twitter.com/iArnelTolete/status/1114897597674610688
;2019-04-07 06:35;0;0;"Being an estj/entj is so annoying cause everyone else is either infp or enfp and they see things differently from you and our values are too different and when I do things my way I am seen as rigid and too ambitious honestly estj/entj can never win";;;;"1114884398401200128";https://twitter.com/h4sy4/status/1114884398401200128
;2019-04-06 13:43;0;0;"Dang it. I am an #ENFP . So close!";;;#ENFP;"1114629838608973825";https://twitter.com/danastfilm/status/1114629838608973825
;2019-04-06 12:29;0;4;"Not sx blind (so/sx) but I’m an ENFP - I‘ve said things like this when I feel like the other person is more invested than I am . So at least for me, it’s not saying ‘I truly haven’t thought about it,’ it’s saying ‘I perceive the intensity to which you seem to have thought about -";;;;"1114611140426907649";https://twitter.com/HeidiPriebe1/status/1114611140426907649
;2019-04-04 20:02;0;3;"Apparently I am an ENFP . Is Myers Briggs still the zodiac of our generation of have people moved on? I’m very late to the game here.";;;;"1114000448460029952";https://twitter.com/pharmd23/status/1114000448460029952
;2019-04-04 12:07;0;0;"I am an ISTJ but Libby is an ENFP so all is balanced in the world";;;;"1113880828751249408";https://twitter.com/brooklynfred13/status/1113880828751249408
;2019-04-03 22:06;0;2;"I am an ENFP and very high in every one of those categories. The hardest part of writing for me is the solitude. I write better at the library or coffee shops when there are other people around.";;;;"1113669153712422912";https://twitter.com/SandraSchehl/status/1113669153712422912
;2019-04-03 03:11;0;1;"Great piece! I am an ENFP . Do you have any advice? :)";;;;"1113383455411171328";https://twitter.com/nairuichng/status/1113383455411171328
;2019-04-02 14:03;0;0;"ENFP trying to find INFJ’s... WHERE ARE YOU?! I am an ENFP and am frustrated by not being able to find a lot of people that I truly connect with. In dating, basically every IJ type I’ve ever met has... https://www. infjs.com/threads/enfp-t rying-to-find-infjs-where-are-you.36203/ …";;;;"1113185139255853057";https://twitter.com/infjsforums/status/1113185139255853057
;2019-04-01 16:53;0;21;"hi i love to overshare on twitter so here’s some things i’m learning to accept about myself: • i am an ENFP even if it makes me anxious • i like to give gifts even when i’m bad at it • i deserve to love my body as it is • i am allowed to see rest as productive pic.twitter.com/2DYMxvvveT";;;;"1112865646096736256";https://twitter.com/elliottpaigee/status/1112865646096736256
;2019-04-01 09:57;0;0;"I am a Capricorn Hufflepuff And an ENFP too!";;;;"1112761030701125634";https://twitter.com/Love_anime4life/status/1112761030701125634
;2019-04-01 07:05;0;1;"Hii!! What do you think are the MBTI types of BTS? And what is your MBTI type? hehe this is so random but I find… — aww thanks! I am an ENFP baby. and BTS actually took the MBTI test and published the results (I don't have a link… https:// curiouscat.me/sugar_lizard/p ost/831335554?t=1554127510 …";;;;"1112717546346684416";https://twitter.com/sugar_lizard/status/1112717546346684416
;2019-03-30 07:59;0;3;"I just learned that I am an ENFP . Still not 100% sure what that means. LOL";;;;"1112006353692839936";https://twitter.com/StephiHill/status/1112006353692839936
;2019-03-28 21:23;0;2;"I’m Kristen I have an A.S. in Mass Communications I aspire to be the real life Poison Ivy My favorite animal is a dinosaur My favorite book is Gil’s All Fright Diner I am an ENFP pic.twitter.com/OoSqImrlox";;;;"1111484049133133825";https://twitter.com/MercuryMantra/status/1111484049133133825
;2019-03-28 05:55;0;3;"I am an ENFP and I work as an international lawyer, a job that I like a lot. When negotiating international treaties I am actually really good at getting into the details and tiny nuances of the treaty language. I really hate to deal with details in my free time, though.";;;;"1111250507329400833";https://twitter.com/Mrs_Type/status/1111250507329400833
;2019-03-27 23:39;0;1;"I am an ENFP but I can feel it slowly changing to INFP from the anxiety over the years";;;;"1111155760409530368";https://twitter.com/tuxeedocookie/status/1111155760409530368
;2019-03-27 22:03;0;2;"LOL, not terribly surprised #TaeTae is an ENFP (according to @taekook_lives , who understands him better than just about anyone~) -- I am too! There's a reason he's my bias~~ https:// twitter.com/taekook_lives/ status/1111078148744118272 …";;@taekook_lives;#TaeTae;"1111131552304386048";https://twitter.com/darkcyradis/status/1111131552304386048
;2019-03-27 20:00;0;0;"If you have BPD, or another mental illness(es), what personality type are you, and has it changed? for example, when i first took it in 9th grade i was an ENFP , and continued to be that until later high school. But now i am a INFJ (i know, big difference) #bpd #anxiety #stress";;;#bpd #anxiety #stress;"1111100665470873600";https://twitter.com/bpdgirly/status/1111100665470873600
;2019-03-27 15:13;1;2;"Can’t tell whether it’s a compliment or not to be Michael, but I am an ENFP at heart lol https:// twitter.com/BNicholsLibert y/status/1110711930786906114 …";;;;"1111028500163690498";https://twitter.com/thatjonpilatkid/status/1111028500163690498
;2019-03-26 16:33;0;1;"Not sure, as an ENFP (the introverts of the extroverts), I am a free spirit that love that an idea can tsunami ;)";;;;"1110686274254442497";https://twitter.com/swabby76/status/1110686274254442497
;2019-03-26 10:12;0;2;"i am an enfp now rather than an infp so like, the same but different";;;;"1110590358797336576";https://twitter.com/breadenemy/status/1110590358797336576
;2019-03-25 21:07;0;2;"I'm waaay more a Pisces than I am an ENFP .";;;;"1110392876356251648";https://twitter.com/JuliannSalinas/status/1110392876356251648
;2019-03-25 20:04;0;10;"Just found out that my Myers-Briggs type changed to an ENFP and now I am having a *mild* identity crisis Also will be best friends with anyone who knows where this gif is from lol pic.twitter.com/kgBq0QBlui";;;;"1110377021966872579";https://twitter.com/pseudosimone/status/1110377021966872579
;2019-03-25 19:25;0;0;"I am a literal Yoongi reincarnate if he were an extrovert and my friends even call it out like “your yoongi stan is showing” Which kinda explains why i relate to taehyung as well with yoons being INFP and taehyung being ENFP (like me) the only difference is the I / E";;;;"1110367075850170368";https://twitter.com/_Dark_Core_/status/1110367075850170368
;2019-03-25 01:53;0;0;"I've known for a long time that I am an ENFP . therefore I was almost stressed when you suddenly disappeared from my TL. I guess you've blocked me. "What's wrong with my comment ??" was fluttering in my head hihihi (weakness of an ENFP )";;;;"1110102376432570368";https://twitter.com/idrenza/status/1110102376432570368
;2019-03-24 16:22;0;3;"Funny enough my first thought after watching this was wow, all defence lawyers - get an ENFP on your jury.. as many as you can find While I agree, I find I do this more so when two ppl are in conflict or if I am in conflict with someone -";;;;"1109958785655664640";https://twitter.com/alexacrozier/status/1109958785655664640
;2019-03-24 09:18;0;0;"YES I DO! YOU’RE AN ENFP LIKE I AM DUMMY!!!";;;;"1109852012986929153";https://twitter.com/jojosepiphany/status/1109852012986929153
;2019-03-24 06:05;0;0;"I am an INFJ and according to google , I am most compatible with an ENFP which is my ultimate bias Kim Taehyung That explains why I was immediately attracted to Tae in the BST era @BTS_twt";;@BTS_twt;;"1109803543832100864";https://twitter.com/minyoonginoona/status/1109803543832100864
;2019-03-22 16:13;0;2;"i wouldn't presume to know anyone's myers briggs type for sure, but i am almost certain that @lucydacus is an enfp";;@lucydacus;;"1109231745533165568";https://twitter.com/the_town_crier/status/1109231745533165568
;2019-03-21 08:27;0;0;"Here is the MEYERS BRIGGS Personalty Test - a Classic Winner .... I love this. I am an ENFP . What are you https://www. 16personalities.com/free-personali ty-test …";;;;"1108752057018642432";https://twitter.com/DHFrisby/status/1108752057018642432
;2019-03-20 01:53;0;1;"I low-key worry that to most in my life i am at best an enigma.";;;;"1108290391424581632";https://twitter.com/infpmusing/status/1108290391424581632
;2019-03-19 16:24;0;0;"can you blame me for being extra dramatic? I am an ENFP but I am working on myself";;;;"1108147222548377600";https://twitter.com/howoojeong/status/1108147222548377600
;2019-03-19 15:13;0;2;"PSA: I am an ENFJ personality type now (formerly ENFP )";;;;"1108129351260954629";https://twitter.com/myrangelica/status/1108129351260954629
;2019-03-18 12:54;0;3;"I am an ENFP . I am tweeting this so I do not forget.";;;;"1107732077988990978";https://twitter.com/meister_shyster/status/1107732077988990978
;2019-03-18 05:26;0;3;"I believe this is a good picture of me in my natural element since I am an ENFP . #jlusa . #halfby2030 #lwc2019 #secondchances #allornone https://www. instagram.com/p/BvJkv_uFdSJ/ ?utm_source=ig_twitter_share&igshid=19rzsyvpdnzit …";;;#jlusa #halfby2030 #lwc2019 #secondchances #allornone;"1107619338083815424";https://twitter.com/DavidLeegarlock/status/1107619338083815424
;2019-03-18 00:20;0;1;"every time you tweet, I am more and more certain that you are an enfp";;;;"1107542292997595137";https://twitter.com/thymelord18/status/1107542292997595137
;2019-03-17 20:05;0;1;"I flip and flop between ENFP and ENTP (wth an occassional venture into ENFJ - but only occassional). I am EXTREMELY strong EN though. #GoalChat";;;#GoalChat;"1107478016626692101";https://twitter.com/Kathrynclang/status/1107478016626692101
;2019-03-15 19:01;0;3;"Thanks so much for the tag @calipollution !! You're the sweetest! My readers don't know that I am a big fan of all sorts of personality tests. For example, I can tell you I am an ENFP , a Slytherin, and a neutral good. Tagging: @lifeinthehappy @TheUnspokenTru5 @grubbinwithme https:// twitter.com/calipollution/ status/1106230991801196545 …";;@calipollution @lifeinthehappy @TheUnspokenTru5 @grubbinwithme;;"1106737313240043523";https://twitter.com/_jasminetay/status/1106737313240043523
;2019-03-15 03:13;0;0;"1) idk why but I’m a magnet of INFJ and ENFP and I love it 2) I die when an INFJ says I’m inspiring and loves what I’m doing and who I am as a person Like SAMMMEEEE WITH YOUUUU";;;;"1106498586114748416";https://twitter.com/alvarmp1/status/1106498586114748416
;2019-03-13 19:55;0;34;"Not that any of you care but apparently I am now an ENFP . I used to be slightly introverted and not it appears I’m slightly extroverted. Do you like the new me?? pic.twitter.com/W2zvwaaAI0";;;;"1106025913161080832";https://twitter.com/Canny4/status/1106025913161080832
;2019-03-13 06:46;0;0;"I am an INFJ. My daughter is INFP, and she and I are very close. My perfect match would actually be any of the INFPs, but especially an ENFJ or ENFP because of the E/I balance. This explains a bit more why I feel so connected to the great young men.";;;;"1105827553485488131";https://twitter.com/ImperfectpoetTG/status/1105827553485488131
;2019-03-12 10:08;0;1;"I am an ENFP . Hello, Malfoy! https:// twitter.com/th3_azfar/stat us/1103162458561277952 …";;;;"1105516002421424130";https://twitter.com/Kennalea/status/1105516002421424130
;2019-03-11 16:34;0;0;"as an ENFP it's really hard to pick a side whether I am extrovert or introvert. the extroverted side is dominant but at the same time I have feeling trait. so yeah, it's dynamic and all depends on the situations.";;;;"1105250774534123521";https://twitter.com/diina0201/status/1105250774534123521
;2019-03-11 13:50;0;1;"i sometimes mistype as an e because i am very talkative, but mostly mistype as intp or enfp depending on how “good” i’m feeling. if my mental health is good, i’m more likely to mistype e, and if it’s bad, i mistype t";;;;"1105209472211959808";https://twitter.com/kayhihello/status/1105209472211959808
;2019-03-10 11:16;0;2;"Ok ok ok I’m going to start accepting that I’m an ENFP instead of INFP (even if only by 3%) bc I am thriving after this tournament weekend pic.twitter.com/BOr2jlREB8";;;;"1104808384203837440";https://twitter.com/CupcakePotter/status/1104808384203837440
;2019-03-09 23:53;0;1;"so I might be an ENFP but I do not crave social interactions. I might be an ENTP but I am not ignorant of people's emotions in an argument. I might even be an ENTJ because myer briggs showed that result along with the first two. just tell me which mbti has yeehaw moments for INTP";;;;"1104651352045547520";https://twitter.com/taeoverflowers/status/1104651352045547520
;2019-03-07 23:46;1;5;"Hi Jenny, thank you for being one of my greatest role models, especially as I am an ENFP too. What a wonderful quote - it resonates with me a lot. Have a fantastic #IWD2019";;;#IWD2019;"1103924827222503430";https://twitter.com/jomwlever/status/1103924827222503430
;2019-03-04 14:23;0;1;"I am an ENFP and Enneagram 7. Do with that what you will... #themoreyouknow";;;#themoreyouknow;"1102696196399755264";https://twitter.com/LacetteCross/status/1102696196399755264
;2019-03-04 06:31;0;2;"bonding over talking shits bout things, what's new. Maybe bcs i am an ENFP , i will talk to ppl i want to talk first hehehe";;;;"1102577402272636928";https://twitter.com/yuntokkii/status/1102577402272636928
;2019-03-03 19:39;0;1;"Just took a personality test and found it very intriguing and astoundingly accurate. I am an ENFP and if you’d like to share, I’d love to know yours . Check out this video of mine and then take the test if you so desire. Cheers! :-) https:// youtu.be/xMHdL05QMk8 https://www. 16personalities.com/free-personali ty-test#…";;;#;"1102413224853544961";https://twitter.com/theblindjoe/status/1102413224853544961
;2019-03-03 00:00;0;0;"Andy | 23 | he/they | | enfp | i am just a dumb idiot bastard fool. icon by plaguesrvivor RT JustinMcElroy: it’s called Spandex because it’s an anagram of “expands”. Handle that";;;;"1102116423697121281";https://twitter.com/wonyoungmu/status/1102116423697121281
;2019-03-02 14:23;0;7;"my greatest character development (or devolution) in the last 4 years is going from an ENFP to an ENFJ. i am no longer an orson welles. i truly am just a frasier crane.";;;;"1101971400909303815";https://twitter.com/robynnyborrobyn/status/1101971400909303815
;2019-03-02 07:37;0;3;"Well... so according to the MBTI, I am an ENFP like Snoopy. pic.twitter.com/4omFMQEjje";;;;"1101869037011779584";https://twitter.com/usnehal/status/1101869037011779584
;2019-02-28 22:27;0;1;"i am an ENFP but i am your brother so no";;;;"1101368429162967041";https://twitter.com/twentytyler/status/1101368429162967041
;2019-02-28 14:35;0;0;"i am also an enfp !! how could you forget spongebob and moana (but peter parker omfg)";;;;"1101249653679493120";https://twitter.com/polarisparker/status/1101249653679493120
;2019-02-28 13:01;0;1;"beast boy is an enfp so i am also set on that front he's my favorite";;;;"1101226010509336576";https://twitter.com/judoletteflip/status/1101226010509336576
;2019-02-28 00:33;0;1;"When I am a famous author, I will be able to afford good cover art and marry an ENFP I'd hoped to forever be in love with and love her for life.";;;;"1101037789221711873";https://twitter.com/BenPsittacorum/status/1101037789221711873
;2019-02-27 22:24;0;0;"I GOT ENFP AND I AM AN ENFP IM";;;;"1101005319574974465";https://twitter.com/_youngsandwich/status/1101005319574974465
;2019-02-27 18:30;0;0;"I am an enfp";;;;"1100946202709782529";https://twitter.com/srhgalaksi/status/1100946202709782529
;2019-02-27 12:35;0;1;"@dallasfargo hello I am an ENFP & all the apps on my phone are organized in ROYGBIV order.";;@dallasfargo;;"1100856876005154816";https://twitter.com/chloemstg/status/1100856876005154816
;2019-02-27 08:58;0;1;"It says ENFJ but I am an ENFP So pretty close! :)";;;;"1100802426192478208";https://twitter.com/sagmoonx/status/1100802426192478208
;2019-02-27 08:26;0;2;"I think that is what my wife is... I am an ENFP https:// twitter.com/Pistachioverte /status/1100794210234462209 …";;;;"1100794371933270018";https://twitter.com/CSLCHSnMore/status/1100794371933270018
;2019-02-26 12:45;0;0;"I’m a Pisces sun, Gemini moon and I am , indeed, an ENFP";;;;"1100497095226806278";https://twitter.com/vickydeLPM/status/1100497095226806278
;2019-02-26 10:02;0;0;"i am a sagittarius, so according to this i should be entp. but my dominant sign is pisces and actually i'm an enfp but i'm not far from entp either, the thinking-feeling percentage i got was almost 50-50. but i relate the most with the enfp personality";;;;"1100455964292071424";https://twitter.com/alesaprincipesa/status/1100455964292071424
;2019-02-26 09:29;0;0;"I can confirm this, both that I am an ENFP and that I never shut up";;;;"1100447878806470659";https://twitter.com/cameronbeals/status/1100447878806470659
;2019-02-25 23:15;1;3;"Today I found out I am an #ENFP and honestly nothing has ever made as much sense as this. Anyone else?";;;#ENFP;"1100293339595722753";https://twitter.com/lwdavie/status/1100293339595722753
