username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2019-02-06 17:35;0;1;"Are you an Sp/Sx or vice versa? I am 95% sure my ESFJ friend is a 2w1 and my ENFJ friend seems more like a 1. I haven’t thought much about their instinctual variants.";;;;"1093322240400080896";https://twitter.com/metafabulous/status/1093322240400080896
;2019-02-02 09:57;0;0;"Ppl of mbti, help needed. So ive read Exxx in socionics and found that the most suiting is entp or esfj . Here i am thinking myself as an enfp. What am i thinking?";;;;"1091757480135221248";https://twitter.com/flowerlec/status/1091757480135221248
;2019-01-31 13:58;0;10;"MBTI Class today and I am still an ESFJ #KidZaniaUSA #GetReadyForABetterWorld #LetLoveRule pic.twitter.com/FIcDEHSR0t – bei KidZania USA LLC";;;#KidZaniaUSA #GetReadyForABetterWorld #LetLoveRule;"1091093482687684609";https://twitter.com/GourleyCarla/status/1091093482687684609
;2019-01-25 22:09;0;0;"J-hope .... We shared the same zodiac sign ,Aquarius. He is an ESFJ , and I am an ISFJ . He's the extrovert and I am the introvert one but we both have same traits.";;;;"1089042738345988096";https://twitter.com/Meljov2/status/1089042738345988096
;2019-01-24 20:34;0;0;"I am now an ENFJ. Like whaat hahaha Took the test twice before and remained an ESFJ for quite some time. I miss being an ESFJ i guess";;;;"1088656248831000576";https://twitter.com/martlorenz/status/1088656248831000576
;2019-01-24 00:02;0;0;"Academy | 16Personalities I am an ESFJ https://www. 16personalities.com/academy/consul";;;;"1088346228868362240";https://twitter.com/RebeckaRead/status/1088346228868362240
;2019-01-21 21:15;0;1;"I question my Ne strength (if i am an enfp) but description of Fi in ENFP is so fuckin spot on... Yet the description of Fe-Ne-Ti in ESFJ is kinda spot on also ( http:// typeinmind.com )";;;;"1087579410713079811";https://twitter.com/flowerlec/status/1087579410713079811
;2019-01-18 17:34;0;4;"J-hope .... We shared the same zodiac sign ,Aquarius. He is an ESFJ , and I am an ISFJ . He's the extrovert and I am the introvert one but we both have same traits. And he's my ultimate bias";;;;"1086436811453284352";https://twitter.com/Meljov2/status/1086436811453284352
;2019-01-16 13:31;0;2;"I am an ESFJ and will be creating a ruckus outside of the venue";;;;"1085650694990753792";https://twitter.com/emwineman/status/1085650694990753792
;2019-01-06 13:21;0;1;"An interesting thing with MBTI is that it only has positive archetypes (The caregiver - ESFJ ) - there are no better or worse ones. I am very interested in creating a competing personality test that ONLY generates negative ones, such as";;;;"1082024460180471809";https://twitter.com/mpjme/status/1082024460180471809
;2019-01-05 07:35;0;0;"Took that quiz thing and I am an ESFJ , apparently. Not sure I believe in those tests.";;;;"1081574881513349120";https://twitter.com/Cynthdahlgren/status/1081574881513349120
;2018-12-29 13:57;0;0;"I am an ESFJ / ISFJ but I think I'm more ISFJ";;;;"1079134219203502085";https://twitter.com/cecehurtado/status/1079134219203502085
;2018-12-29 05:21;0;0;"Did the MBTI test n found out i am an #ESFJ and it feels good to read about urself";;;#ESFJ;"1079004603461525514";https://twitter.com/Astrophile_desu/status/1079004603461525514
;2018-12-14 22:00;0;0;"Retook my Myers-Briggs tonight and went from an ENFJ to an ESFJ ... so basically I have no idea who I am anymore... kidding, really.";;;;"1073820115911786497";https://twitter.com/Callie_Olson14/status/1073820115911786497
;2018-12-14 20:12;0;2;"I think as an ENFJ I am more likely to wanna remove ur pain and delve into the feelings, and an ESFJ is more likely to want to cheer u up and offer physical support. Both are valuable, but I think both Fe doms would do it differently! -- I think Fe wants to relate though, so if";;;;"1073792975803691008";https://twitter.com/katPassionate/status/1073792975803691008
;2018-12-13 11:44;0;0;"I am having a sweet and pretty dream that Hlín, an exquisitely awesome gentle ginger and azure-eyed ESFJ detective novel writer, exquisitely smoothing down a black rough linen vest, runs the tips of her fingers delicately along the spine of a nervously quivering mustang.";;;;"1073302639868289030";https://twitter.com/MBTIhorsewomen/status/1073302639868289030
;2018-12-04 07:16;0;0;"I am having a sweet and innovative dream that Ēostre, an exquisitely skillful redheaded and turquoise-eyed ESFJ enchantress, undoing a powder blue handknit cardigan, makes a water offering to Vör under the watchful eyes of a magical flaxen chestnut Bessarabian Wicket horse.";;;;"1069973638458286080";https://twitter.com/MBTIhorsewomen/status/1069973638458286080
;2018-11-26 15:05;1;0;"any #actuallyautistic people out there identify as an 'E' on the myers briggs scale? I am an #esfj . i even did a legit test for it on a psychology site.";;;#actuallyautistic #esfj;"1067192742202220545";https://twitter.com/curlyalicia1/status/1067192742202220545
;2018-11-26 11:58;0;3;"Type 3 Achiever with Type 2 Helper wing. Meyers-Briggs: ESFJ (though I am an ambivert/not a strong E) StrengthFinders: 1. Context (hence the additional info and screenshot of results ) 2. Strategy 3. Achiever 4. Developer 5. Learner pic.twitter.com/1McFXY7HIu";;;;"1067145697856765952";https://twitter.com/meadowfox_/status/1067145697856765952
;2018-11-24 10:46;0;2;"Part of each INFJ wants to act like this scene. (Yes the lab here is not an INFJ, he is an ESFJ , but I am just demonstrating the secret inside of the INFJs with an external example.) https://www. youtube.com/watch?v=zIeGfs TbofM …";;;;"1066402610561904640";https://twitter.com/Roland00Address/status/1066402610561904640
;2018-11-17 16:13;0;0;"I took a personality test and it seems I am an ESFJ . I took twice and still got the same result. Wow.";;;;"1063948166817443840";https://twitter.com/poljansaints/status/1063948166817443840
;2018-11-01 19:39;0;6;"I am an ESFJ !!! Wow! I love this tool! We should bring to @apsBAMOAcademy ! https:// twitter.com/ShanellLA_/sta tus/1058174751498297345 …";;@apsBAMOAcademy;;"1058186735698567168";https://twitter.com/Robinviews/status/1058186735698567168
;2018-10-31 05:14;0;1;"I am having a sweet and heavenly dream that this uncannily quirky ESFJ lass, flipping her long and silky tresses over an indigo white halter top, is hiking through some sleepy mountains, listening to Webern alongside a meticulously remarkable blue-eyed cremello Shetland pony.";;;;"1057606623731036168";https://twitter.com/MBTIhorsewomen/status/1057606623731036168
;2018-10-25 06:18;0;0;"As for me, I am an ESFJ .";;;;"1055448529517375488";https://twitter.com/bwalat/status/1055448529517375488
;2018-10-17 23:16;0;0;"Personality can change over time you know. Your case is understandable, only one letter differs. I am consistently being an INFJ. It is the same result everytime i retake. I'm gonna take a quick look at the intepreration of ESFJ then.";;;;"1052805704237506560";https://twitter.com/anhnq245/status/1052805704237506560
;2018-10-17 23:03;0;0;"Yes, I am an ESFJ , but one time I retake the test and it says I am ISFJ. The difference is only the Introvert or Extrovert part.";;;;"1052802262915923969";https://twitter.com/bearjongsmile/status/1052802262915923969
;2018-10-07 08:43;0;1;"I just made this thread, which was kind of inspired by this convo. I grew up in a household with an ESFJ mom ENFJ dad an ESFJ sister and I am not that convinced that dom Fe is as much of a sugar coater as aux, but your relationship w/ the person matters https:// twitter.com/happysadlion/s tatus/1048961441426857984 …";;;;"1048961918365446150";https://twitter.com/MeghanLeVota/status/1048961918365446150
;2018-10-04 14:30;0;0;"I will have to pay more attention to behavior. Follow up on advice: I am INTJ wife is ESFJ married 7+ yrs. What pitfalls do we need to keep an eye out for? What can we do to better compliment one another?";;;;"1047962095294115840";https://twitter.com/GGSIII/status/1047962095294115840
;2018-10-01 17:09;0;0;"Nine months later, I am now an ESFJ . Only means I have more friends now. Lol. I’ve been an ISTJ for 2 years. Oh well.";;;;"1046915017897984000";https://twitter.com/PREIVAL/status/1046915017897984000
;2018-10-01 10:21;0;0;"I saw this on their old profile and I looked and I thought I fit Taehyungie and I am and ENFP based on the test you gave us the link to!! That's why I really relate to him back when I was their age I was an ESFJ like Hobi People can drastically change much later in life @HMeigui";;@HMeigui;;"1046812317516750850";https://twitter.com/HMeigui/status/1046812317516750850
;2018-09-30 19:53;0;0;"Haha not quite sure which one I am . The first time I did it, I was an ENFJ, so the same as Jimin. The following year, I did it again and I got ESFJ , the same as Hobi https:// twitter.com/inviresman/sta tus/1046378986496876549 …";;;;"1046594000097103873";https://twitter.com/kaffelattae/status/1046594000097103873
;2018-09-29 12:39;0;0;"I have learned @taylorswift13 is an ESFJ and I am an INTP so she would probably hate me now I’m going depression";;@taylorswift13;;"1046122299928260609";https://twitter.com/inthesilence13/status/1046122299928260609
;2018-09-23 00:23;0;2;"@tiafomenoff Im an ENTJ, dislikes Laziness, very accurate. My best friend is a ESFJ , dislikes arguing for no reason (Which, I am v v guilty of...probs why she wants to often murder me)...";;@tiafomenoff;;"1043762848227184640";https://twitter.com/loutangclan/status/1043762848227184640
;2018-09-11 19:56;0;3;"So I just learned that I am an ESFJ when I thought I was an INFJ and the only time I’ve been more confused about who I am as a person was when I learned I was a Hufflepuff";;;;"1039709223712710656";https://twitter.com/kaysha_97_/status/1039709223712710656
;2018-09-10 17:12;0;6;"i used to be an infp but we had to take the mbti for seu and now i’m an esfj ????? i am questioning everything now like who even am i";;;;"1039305708045512705";https://twitter.com/_greatlakes_/status/1039305708045512705
;2018-09-08 22:44;0;0;"Is there a Shinhwa Myer-Briggs chart out there? I am an ESFJ - whoo! Now I'm re-reading MBTI so I can remember all of the types again XD Which one are you? When I get data from the 36 personality traits question, I'm interested to see how that all breaks down!";;;;"1038664477120638976";https://twitter.com/KingAtobeKeigo/status/1038664477120638976
;2018-09-02 15:56;0;0;"mbti headcanon lance mcclain is esfj because i am an esfj and i get to decide what mbti he is.";;;;"1036387521268252677";https://twitter.com/lancesfurry/status/1036387521268252677
;2018-08-25 21:43;0;0;"I am having a sweet and quick-witted dream that a glamorous gentle ginger ESFJ girl, haltingly tearing the seams of a slate grey workshirt, sings softly to an attentive but sleepy black and white mustang.";;;;"1033575714749067265";https://twitter.com/MBTIhorsewomen/status/1033575714749067265
;2018-08-24 23:59;0;1;"i just realized i'm almost the same personality type as hoseok? according to some sites hoseok's an esfj while i'm an isfj, only thing different is that i am slightly more (60%) introverted and 40% extroverted. i am blessed???";;;;"1033247407809675265";https://twitter.com/lylvah/status/1033247407809675265
;2018-08-15 09:03;0;5;"Our personality types are so similar. She’s an ENFJ, and I’m an ESFJ . Shes more of a leader figure than I am and I admire that. Her sense of humor really matches mine and I can really relate to how nurturing she can be with her members. It’s like looking into a mirror with her.";;;;"1029760582960857088";https://twitter.com/UWUtonio/status/1029760582960857088
;2018-08-15 07:18;0;0;"I did this with Zack because we’re so similar. He is an ESFJ . I am an ISFJ.";;;;"1029734180668801024";https://twitter.com/rachelhshaikh/status/1029734180668801024
;2018-08-06 17:04;0;0;"taylor swift is an esfj and i am an intp we don’t have one letter in common wow";;;;"1026620117159952385";https://twitter.com/touchoftaylor/status/1026620117159952385
;2018-08-05 17:36;0;7;"I used to be an ESFJ . I just retook the Myers-Briggs, and I am now an ENFP. What’s y’all’s personality type?! This stuff is so interesting. Retake it if y’all haven’t done it in a while.";;;;"1026265816155795463";https://twitter.com/tranmicael/status/1026265816155795463
;2018-07-30 05:56;0;1;"I am an ESFJ :) Extraverted, as expected @zbnet !";;@zbnet;;"1023915223193989120";https://twitter.com/f_stradling/status/1023915223193989120
;2018-07-27 08:29;0;0;"trying to figure out if i am an estj or an esfj . i'll just stick to my zodiac";;;;"1022866644849315842";https://twitter.com/HahaColonialism/status/1022866644849315842
;2018-07-26 12:43;0;0;"I am having a sweet and magical dream that a gently anarchistic honey blonde ESFJ jet setter, flipping her long and silky tresses over an Indian print skirt, breathes magical confidences into the big soft ear of a dappled grey Gypsy Vanner horse.";;;;"1022568128268656642";https://twitter.com/MBTIhorsewomen/status/1022568128268656642
;2018-07-20 12:13;0;0;"I am having a sweet and phenomenal dream that a highly sensitive hazel-eyed ESFJ wildcat, slowly removing a Wedgwood blue kimono, shares an intimate moment with a sleepy Narragansett pacer.";;;;"1020386231354646530";https://twitter.com/MBTIhorsewomen/status/1020386231354646530
;2018-07-16 07:32;0;1;"2 of 2 As an #INFJ , I use adaptive #Fe far more readily, and only use directive if I am really angry, or I know the person very well. Is this an introvert vs extrovert thing, with ENFJ / ESFJ being more likely to use directive, or active Fe?";;;#INFJ #Fe;"1018866032121966593";https://twitter.com/MsWired/status/1018866032121966593
;2018-07-15 09:54;0;0;"Honestly, I fit a lot of the SJ stuff in this. I am detail oriented, I like things clearly defined (inferior Ti/suck at instructions), but I do have a bad memory. If we went by this article, I'd be an ESFJ for sure =)";;;;"1018539231554220032";https://twitter.com/katPassionate/status/1018539231554220032
;2018-07-12 13:12;0;0;"I must be the last person in the world to take a Myers-Briggs personality test but I now know I am an ESFJ person. From now on, I will only interact with LMNOP people. pic.twitter.com/nPIf6c9xwr";;;;"1017502028975796226";https://twitter.com/MichelleASharpe/status/1017502028975796226
;2018-07-12 11:03;0;0;"Every test comes out the same, I am a helper. The Jungian test said the same thing, I am an ESFJ there. I lead with my heart.";;;;"1017469612143927296";https://twitter.com/CCsArtDesigns/status/1017469612143927296
;2018-07-11 15:07;0;0;"I am an ESFJ :)";;;;"1017168605702643712";https://twitter.com/chinita015/status/1017168605702643712
;2018-07-09 09:11;0;1;"In EVERY mbti community I enter, I am ALWAYS stereotyped as an unhealthy ESFJ before given a chance.. which is freakin SAD. Or ppl are always weary of me cuz they think im some puppeteer people plotter LOL. This got me to thinking about all the ENFJs I know for sure are ENFJ,";;;;"1016354058108620802";https://twitter.com/katPassionate/status/1016354058108620802
;2018-07-08 15:51;0;0;"i am SUCH an #ESFJ like if anyone wanted to know what an esfj is like: ME. just gtk me hahaha";;;#ESFJ;"1016092389738348544";https://twitter.com/eisacyesac/status/1016092389738348544
;2018-07-06 23:20;0;0;"So just FYI I'm an ESFJ through and through. I now understand why I'm so goddamn emotional and why stress causes me to act that way. It's just who I am . I dont think I can fundamentally change that. It's just my personality type. I dont mean to be negative but it's my nature.";;;;"1015480553527758848";https://twitter.com/Black__n_Yellow/status/1015480553527758848
;2018-07-03 13:08;0;2;"Today I learned that Leslie Knope from @parksandrecnbc is an ESFJ (hey, me too!!!) - this really helps explain why I am so obsessed with her. http:// mbtinpopculture.tumblr.com/post/144306827 452/leslie-knope-esfj … pic.twitter.com/s5OZriCx8n";;@parksandrecnbc;;"1014239364283592704";https://twitter.com/_hannahbeasley/status/1014239364283592704
;2018-07-02 18:59;0;0;"Finally took one of those Briggs Myers personality tests and supposedly I am an ESFJ idk if I took the right test though";;;;"1013965371127353350";https://twitter.com/TayPo13/status/1013965371127353350
;2018-07-01 19:54;0;1;"I am an ESFJ which is the Consul. Basically it says I am a social creature that loves to stay connected with friends and family. https://www. 16personalities.com/esfj-personali ty …";;;;"1013616806978818048";https://twitter.com/oconn518/status/1013616806978818048
;2018-06-25 07:13;0;0;"I am having a sweet and terrific dream that a stunning chocoholic ESFJ girl, meticulously tearing the seams of a cerulean petticoat, sings softly to an attentive but elegantly breathtaking silver dapple Icelandic horse.";;;;"1011251011430879233";https://twitter.com/MBTIhorsewomen/status/1011251011430879233
;2018-06-21 07:50;0;0;"||: We're both xSFx, Chaeyeon is xSFP (I really think she's ISFP though) and I am an ESFJ — not necessarily sister type, but I'm still happy. We're both dog person and we have the same taste of color; pink.";;;;"1009810831071154177";https://twitter.com/ZHENGCAlYAN/status/1009810831071154177
;2018-06-19 23:49;0;0;"I used to think that he was an introvert (MxM). But that was until he joined Pentagon. And sometimes I could comprehend his views by his behaviour because I am also an ESFJ . I can relate";;;;"1009327339564462080";https://twitter.com/inaIIhonesty/status/1009327339564462080
;2018-06-17 18:48;0;1;"In college I felt I was an ESFJ ......now I am without a doubt an ISFP!!!!";;;;"1008526786366464000";https://twitter.com/GraceMangum/status/1008526786366464000
;2018-06-13 21:42;0;1;"hello i am a raccoon i am a girl i am from a space just outer the twin cities and i was born in springtime last year i am a hufflepuff and an esfj you seem nice tell me about you what space are you from what is your favorite part of the uneaten pizza crust which avenger are you";;;;"1007120955557236736";https://twitter.com/RaccoonMpr/status/1007120955557236736
;2018-06-11 22:18;0;0;"Kamu lebih mengikuti pikiran atau hati nuranimu? — just because i am an ESFJ , so ya, i followed my conscience. http:// lap87.ask.fm/igoto/45DKECN7 5V62DDAUPY6IQO7T72ATDKAMRP77NR5RCD43F55J2RWZGYSKEZHM4RBUKO3PWFAOAYUWOPQT3UY7C65IGTZ3JLRHXEKAPBDCBV2TQGPRDDNSSJPDQORN7QRLQGUYIHYTZ7IH7BVZADDDO2TR77AEZZUU2XGF77KYYDZQ==== …";;;;"1006405328223854592";https://twitter.com/pahlevimr2/status/1006405328223854592
;2018-06-03 16:09;0;0;"My family wanted me to take a personality test (2 of them also did) and I guess I am an ESFJ - Extravert, Sensing, Feeling, Judging. I guess 9 - 13 % of the population also have this personality. #MBTI #guessicantdenyit";;;#MBTI #guessicantdenyit;"1003413356114513921";https://twitter.com/mcwisecracker/status/1003413356114513921
;2018-05-31 05:13;0;0;"I am having a sweet and breathtaking dream that a synesthetic brown-eyed ESFJ baroness, insistently caressing an aquamarine baseball cap, is meticulously twirling her hair and riding bareback on her beautiful brindle Welsh pony.";;;;"1002161083652636672";https://twitter.com/MBTIhorsewomen/status/1002161083652636672
;2018-05-24 20:56;0;2;"ok it is official. I am an ESFJ";;;;"999861658737520640";https://twitter.com/dylanyessir/status/999861658737520640
;2018-05-22 21:43;0;0;"I am having a sweet and dazzling dream that a glamorous gentle ginger ESFJ goddess, insistently caressing an aquamarine baseball cap, makes an amethyst offering to Syn under the watchful eyes of a remarkably agile Gypsy Vanner horse.";;;;"999148713988837381";https://twitter.com/MBTIhorsewomen/status/999148713988837381
;2018-05-19 07:18;0;1;"looking for an experienced Baby Myers-Briggs Practitioner to determine my daughter’s personality type. DMs are open (FYI I am ISTP though can induce ESFJ with Focused Mindfulness )";;;;"997843993248583681";https://twitter.com/ZachForrest/status/997843993248583681
;2018-05-11 08:04;0;1;"Haven’t read up on my personality type in a bit but since @DerekFunkk decided to figure out his info, I am reading my info again and yep I’m still an ESFJ to a fault. lol. Annoying.";;@DerekFunkk;;"994956436630327298";https://twitter.com/becca_angelette/status/994956436630327298
;2018-05-05 08:43;0;0;"I am having a sweet and powerful dream that a mystical and fabulous Canadian ESFJ lass, absentmindedly drying her eyes with the edge of an Indian print kimono, utters lovely confidences into the big soft ear of a amazing black and white Welsh pony.";;;;"992791832986832896";https://twitter.com/MBTIhorsewomen/status/992791832986832896
;2018-04-25 12:41;0;2;"It makes me sad because I am an ESFJ too, and I feel like I know him to the core!";;;;"989227920701906944";https://twitter.com/chanelmuhfinn/status/989227920701906944
;2018-04-15 01:18;0;4;"Also now I know why I am not an esfj . I don’t wait for others to eat before I start eating. Fuck that I’m hungry.";;;;"985432277214621701";https://twitter.com/Michelle_1486/status/985432277214621701
;2018-04-02 18:48;0;2;"My entire life I thought I was an ENFJ but now I’ve had an epiphany and I am totally an ESFJ and I could not be more confused";;;;"980985384841764864";https://twitter.com/malloriemcbride/status/980985384841764864
;2018-03-30 09:39;0;62;"hello i just took a personality test and i am an ESFJ what does this mean";;;;"979760082979205121";https://twitter.com/cxrtney/status/979760082979205121
;2018-03-21 17:03;0;2;"Always thought I was an I. But legit I am so ESFJ and I’m saddened by my broken identity. pic.twitter.com/ki11BmKPjS";;;;"976610238299287553";https://twitter.com/elejfra/status/976610238299287553
;2018-03-19 00:22;0;5;"YOU GUYS, a friend has just convinced me that I'm almost certainly an ISFJ, not the ESFJ I've been thinking for half my life. I refer to myself as a "raging extrovert" on the regular, but this new description really tracks. I am so extremely disoriented!!!";;;;"975633648706666496";https://twitter.com/feminaprovita/status/975633648706666496
;2018-03-09 15:08;0;1;"I wonder if I am really an #ESFJ";;;#ESFJ;"972247699490820098";https://twitter.com/Lobna_Hassan/status/972247699490820098
;2018-02-25 05:59;0;1;"I'm an ESFJ , my mama is an ESTJ, @heyabeyaa is an ISFJ... I take comfort in the fact that I am surrounded with people like me";;@heyabeyaa;;"967760913750093826";https://twitter.com/patnadsv/status/967760913750093826
;2018-02-24 09:11;0;0;"I am an ESFJ";;;;"967446781993787392";https://twitter.com/Bailey_Torres/status/967446781993787392
;2018-02-22 19:43;0;0;"I am having a sweet and impressive dream that a softly sensual auburn-haired ESFJ colleen, slowly removing an aquamarine kimono, surreptitiously takes hold of the reins of a unbelievably marvelous Belgian Warmblood horse.";;;;"966881088944484354";https://twitter.com/MBTIhorsewomen/status/966881088944484354
;2018-02-16 13:21;0;1;"Yep Im an ESFJ . Got me some Sbux wednesday, spent ~30 minutes enjoying my americano, my Jesus, and my own thoughts, then ran into a friend and hit it off. So happy this is the way I am . https:// twitter.com/ESFJDiaries/st atus/964607850185097216 …";;;;"964610670703587328";https://twitter.com/MalachiNelson1/status/964610670703587328
;2018-02-13 19:28;0;5;"Once again, I am an #ESFJ ! I also see a lot of my strengths showing in that 100% feeling result... I’m a blue and a WOO through and through! #SApro pic.twitter.com/BgcgFFuXIC";;;#ESFJ #SApro;"963615922324897792";https://twitter.com/amandaraekoslow/status/963615922324897792
;2018-02-05 09:36;0;1;"The only mistypes I have had are usually INFJ, an occasional ESFJ , and lately I am score ENTJ on EVERYTHING. and Nate and I just say i'm really thinky lately :\";;;;"960567769988202498";https://twitter.com/katPassionate/status/960567769988202498
;2018-02-02 16:02;1;0;"ESFJ : "OMG! I am supposed to be tutoring tonight & idek how the girl looks like & she won't text back & we are supposed to be meeting in 3 minutes here with her mom & what if she's weird or what if...(etc.)" Me: "Lol. I bet you will be back in an hour to tell me it went well."";;;;"959577842764926976";https://twitter.com/Deezy2_Blessed/status/959577842764926976
;2018-01-12 06:54;0;1;"Kaylee made me take a Briggs Myers personality test and I am an ESFJ";;;;"951829846866395137";https://twitter.com/emrchase/status/951829846866395137
;2018-01-08 07:23;0;2;"Update: the test is wrong, I am an ESFJ and no one can tell me otherwise!!!";;;;"950387515923615744";https://twitter.com/alyssa_cote/status/950387515923615744
;2018-01-06 11:48;0;1;"I've had moments where I do stuff though, and I'm like that seems like SUCH an ESFJ thing - and I will sit and watch things, and try to prove I am ESFJ lol";;;;"949729429961486336";https://twitter.com/katPassionate/status/949729429961486336
;2017-12-23 10:11;0;1;"I am an ENFP. ESFJ mother was nurturing in many ways but mostly distracted with her own career issues and marital issues. With lack of nurture it led me to be very much a hopeless romantic looking for what was missing in relationships.";;;;"944631676721709056";https://twitter.com/ProvidenceAve/status/944631676721709056
;2017-12-13 12:08;0;0;"I love stuff like this, I am an ESFJ !";;;;"941037194214629377";https://twitter.com/frillsnspills/status/941037194214629377
;2017-12-06 17:37;0;1;"I'm curious. I am an #extrovert #enfp . It seems most #writers say they are #introverts . If you are an extrovert, what led you to writing? #mbti #extroverts #personality #whyiwritewed #enfj #esfp #ESFJ #estj #estp #entp #entj";;;#extrovert #enfp #writers #introverts #mbti #extroverts #personality #whyiwritewed #enfj #esfp #ESFJ #estj #estp #entp #entj;"938583203157245952";https://twitter.com/SJGreenHart/status/938583203157245952
;2017-11-29 12:27;0;4;"After an extensive retaking of Myers Briggs tests (my latest means of procrastination), I have determined that I am an ESFJ , not an ISFJ.";;;;"935968446587682816";https://twitter.com/kalenamargaret/status/935968446587682816
