username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2019-04-04 12:49;0;1;"12 years ago I was an #ENTP . I wonder if I am still.";;;#ENTP;"1113891384178675714";https://twitter.com/Pat_Tomaino/status/1113891384178675714
;2019-04-03 01:03;0;0;"Its okay. I am an entp , flirting is one of what I am good at. Wkwk";;;;"1113351380620570624";https://twitter.com/cahyadinu92/status/1113351380620570624
;2019-04-02 01:20;0;1;"I was just displaying how mean I can be sometimes. Me an ass? guilty. Maybe I am projecting, but deep inside all ENTP can be assholes. Not an excuse, merely an observation.";;;;"1112993104787857409";https://twitter.com/FarikoBrainiac/status/1112993104787857409
;2019-03-30 17:46;0;2;"i have accepted something about myself that’s taken me so long to accept.... i... am an ENTP /J";;;;"1112154218113064962";https://twitter.com/avsluvr666/status/1112154218113064962
;2019-03-27 19:20;0;3;"Culture is one of my areas of study. And the markers that define a generation are fascinating. So is identity. Plus, I am an ENTP . Complex patterns are everything.";;;;"1111090635946250242";https://twitter.com/Clumsy_Beast/status/1111090635946250242
;2019-03-27 15:52;0;1;"That's exactly how I feel! I am an ENTP .";;;;"1111038275920252928";https://twitter.com/magnoliaheartc/status/1111038275920252928
;2019-03-27 10:22;0;1;"this is similar to the big 5 traits and lessor briggs myers personality test. I am an ENTP on that so this is fairly consistent with other trait assessors.";;;;"1110955247130701824";https://twitter.com/Robfortrump2win/status/1110955247130701824
;2019-03-27 06:33;0;1;"Last thing: I am partial to the MBTI because every single time I've ever taken it, I've been an ENTP . I've taken the enneagram multiple times (just finished again for "research purposes") and it's never the same. Sometimes I'm an 8 or 6. Now I'm a 3. How is this helpful!?!?";;;;"1110897534657069056";https://twitter.com/Twitch8p9s/status/1110897534657069056
;2019-03-26 16:44;0;0;"I am an ENTP";;;;"1110688979437961216";https://twitter.com/Evershear/status/1110688979437961216
;2019-03-26 07:04;0;1;"so much of this contradicts what i think i am and also itself like.. anyway i think personality quizzes are bullshit and im an entp";;;;"1110542970498007041";https://twitter.com/hagginess/status/1110542970498007041
;2019-03-24 07:04;0;0;"Wow. I am an ENTP so Now I am more interested. Oofff I’ll go do this.";;;;"1109818342376964096";https://twitter.com/artbysimmy/status/1109818342376964096
;2019-03-22 04:26;0;0;"My answer to What is the best Myer-Brigg type for me to hire to help me action my ideas to completion in my business? I am an ENTP . https://www. quora.com/What-is-the-be st-Myer-Brigg-type-for-me-to-hire-to-help-me-action-my-ideas-to-completion-in-my-business-I-am-an-ENTP/answer/Ozzie-Ozan-Dagdeviren?share=e3d78a3d …";;;;"1109053797240922114";https://twitter.com/ozandagdeviren/status/1109053797240922114
;2019-03-19 18:12;0;0;"I am an INTP, but sometimes drift over to ENTP due to my job working in the educational sector :) https://www. 16personalities.com/intp-personali ty …";;;;"1108174562628390912";https://twitter.com/DanielGallagher/status/1108174562628390912
;2019-03-17 20:05;0;1;"I flip and flop between ENFP and ENTP (wth an occassional venture into ENFJ - but only occassional). I am EXTREMELY strong EN though. #GoalChat";;;#GoalChat;"1107478016626692101";https://twitter.com/Kathrynclang/status/1107478016626692101
;2019-03-13 02:05;0;0;"I am ENTP , most similar to jin. But the thing is sometimes I'm and extrovert, sometimes an introvert. It depends on when i take the test. https:// twitter.com/inexactbts/sta tus/1105668233540046848 …";;;;"1105756686390722560";https://twitter.com/hanaljufri/status/1105756686390722560
;2019-03-12 13:28;0;0;"I really identify with my type and the tumblr mbti group really made me understand loops and made em realise when I was in one and I used that info to grow so both I guess I am an ENTP so I really identify with functions. I am gonna do my dissertation in uni on this.";;;;"1105566238401576960";https://twitter.com/sanguinehoney/status/1105566238401576960
;2019-03-12 12:44;0;0;"I am having a sweet and wonderful dream that a sweetly sentimental violet-eyed ENTP lady, really quite breathtaking, waving long and lustrous hair off her face while pulling on a celadon denim kimono, sings softly to an attentive but chestnut palomino.";;;;"1105555235316084737";https://twitter.com/MBTIhorsewomen/status/1105555235316084737
;2019-03-12 04:29;1;2;"My name is @AaronRZiegler . I have Bipolar Disorder. I have High-Functioning Autism. I am Ambiverted as a ENTP & INTJ. I am Ambidextrous. I have Hypergraphia. I have Hyperlexia. I have an IQ of 185-210. (IQ according to Weschler-Binet).";;@AaronRZiegler;;"1105430526209478656";https://twitter.com/AaronRZiegler/status/1105430526209478656
;2019-03-12 04:25;1;1;"My name is @AaronRZiegler . I have Bipolar Disorder. I have High-Functioning Autism. I am Ambiverted as a ENTP & INTJ. I am Ambidextrous. I have Hypergraphia. I have Hyperlexia. I have an IQ of 185-210. (IQ according to Weschler-Binet).";;@AaronRZiegler;;"1105429527784755202";https://twitter.com/AaronRZiegler/status/1105429527784755202
;2019-03-11 20:12;0;0;"Retook the personality test and now I am an ENTP and not an ENTJ? Haha lol";;;;"1105305530245894144";https://twitter.com/SlytheReine/status/1105305530245894144
;2019-03-10 14:01;0;1;"God of course youre an entp . i am too. it just fucking checks out";;;;"1104849796097990657";https://twitter.com/nen_user/status/1104849796097990657
;2019-03-09 23:53;0;1;"so I might be an ENFP but I do not crave social interactions. I might be an ENTP but I am not ignorant of people's emotions in an argument. I might even be an ENTJ because myer briggs showed that result along with the first two. just tell me which mbti has yeehaw moments for INTP";;;;"1104651352045547520";https://twitter.com/taeoverflowers/status/1104651352045547520
;2019-03-09 19:04;0;0;"This test is so accurate based on my type. Try it and share your type below. I am an ENTP , and if you know me well you'll know I always play devil's advocate in a conversation much to other's Chagrin. https://www. facebook.com/1303326888/pos ts/10218674106506162/ …";;;;"1104578688006455296";https://twitter.com/TheQueenofMedia/status/1104578688006455296
;2019-03-09 00:41;0;1;"i can now safely say i am definitely an entp . all confusion cleared up lol";;;;"1104301120472735744";https://twitter.com/gl_tchb0t/status/1104301120472735744
;2019-03-08 15:46;0;0;"I am a dom/switch, aries sun, taurus moon. Also ENTP on an unrelated note.";;;;"1104166549407977472";https://twitter.com/NoFunOverlord/status/1104166549407977472
;2019-03-06 03:29;0;0;"idk.. i took the test before and the result stated that i am an entp";;;;"1103256349603856385";https://twitter.com/weishengods/status/1103256349603856385
;2019-03-05 12:44;0;2;"I am ENTP too but pretend I'm an ENFJ so people like me";;;;"1103033485088841733";https://twitter.com/heyitsbunker/status/1103033485088841733
;2019-03-03 12:24;0;1;"I've switched from an ENTP to an ENTJ";;;;"1102303660304850944";https://twitter.com/i_am_mr_krabs/status/1102303660304850944
;2019-03-02 17:32;0;2;"And yes, in the year 2019 I am still running around and looking for characters with my MBTI type. I don't think it's particularly useful as a measuring tool, but it's entertaining at the least. Also, Camus is an ESTJ. Whoever claims he's an ENTP isn't paying attention.";;;;"1102018914526134274";https://twitter.com/ShadowSakazaki/status/1102018914526134274
;2019-03-02 11:35;0;0;"Is being an entrepreneur weird? There's a Myers-Briggs study that will help you understand yourself ( I am an ENTP ) what are you? @jmbrandonbb https://www. inc.com/john-brandon/m yers-briggs-just-discovered-there-is-a-personality-type-for-entrepreneurs.html … via @Inc";;@jmbrandonbb @Inc;;"1101929051999162369";https://twitter.com/trish_lessard/status/1101929051999162369
;2019-03-01 06:53;0;5;"Today I got asked by a colleague if I am an ENTP . So I’m basically questioning that whole authenticity thing right now.";;;;"1101495758111547393";https://twitter.com/RockstarINFP/status/1101495758111547393
;2019-02-27 15:05;0;1;"when u take a personality test they say what kinf person you are and i am an entp ( extroverted intiuiting thinking perceiving )";;;;"1100894724494286849";https://twitter.com/fatebringsyou/status/1100894724494286849
;2019-02-26 10:02;0;0;"i am a sagittarius, so according to this i should be entp . but my dominant sign is pisces and actually i'm an enfp but i'm not far from entp either, the thinking-feeling percentage i got was almost 50-50. but i relate the most with the enfp personality";;;;"1100455964292071424";https://twitter.com/alesaprincipesa/status/1100455964292071424
;2019-02-22 07:44;0;0;"I am having a sweet and quick-witted dream that Eir, an exquisitely wondrous redheaded and amethyst-eyed ENTP lass, sporting her lavender blue beret, shares an intimate moment with a cute silver dapple, with black points, Friesian Sporthorse.";;;;"1098971815563669504";https://twitter.com/MBTIhorsewomen/status/1098971815563669504
;2019-02-20 23:09;0;2;"One of my associates somehow got me to open up.. compared me to an onion. Now I am “sad girling” the night away.";;;;"1098479805618622464";https://twitter.com/lady_entp/status/1098479805618622464
;2019-02-20 19:33;0;0;"I don’t know what a 1488 NPC is. I am an ENTP who uses facts, statistics, and data to arrive at logical conclusions. I don’t feel some type of way because my feeeeewwwwwwlings get hurt. I’m a chef. And I’m in the kitchen and I’m cooking, yams everywhere. pic.twitter.com/cpGqoH2Fcj";;;;"1098425552992497664";https://twitter.com/KeithDobi3/status/1098425552992497664
;2019-02-20 17:06;0;1;"This calls for an Adam Schiff investigation... I am sure the Russians are involved. https:// twitter.com/FLYER995/statu s/1098382415091941376 …";;;;"1098388361272877056";https://twitter.com/ENTP_MBA/status/1098388361272877056
;2019-02-19 18:41;0;2;"I’m not okay and that’s okay. Anyway I made this earlier and laughed at myself because I’m an Aquarius Moon and also an ENTP and the only thing both know how to do in times of stress is to be goofy af. I am sorry. pic.twitter.com/4IRZq8Y4Hn";;;;"1098049861512032258";https://twitter.com/SerenaSonoma/status/1098049861512032258
;2019-02-19 15:17;0;0;"you’re an entp ? i am an intj :)";;;;"1097998549042765824";https://twitter.com/newkidskontinue/status/1097998549042765824
;2019-02-19 14:54;0;1;"This resonates with me a ton and actually is rather ironic as an ENTP with Fi being my weakest function I am aware of whats going on in my stomach of what my emotions actually are but generally im used to dealing with conflict with Fe so I am SUPER uncomfortable with Fi.";;;;"1097992796663934977";https://twitter.com/sebENTP/status/1097992796663934977
;2019-02-19 13:19;0;2;"If it means anything, I am quite sure I am ENTP and it's the same for me recently. It might be that my grasp on the difference between social anxiety and being an introvert is bad, but I gave up being extroverted and social in my last year of high school.";;;;"1097968862887403520";https://twitter.com/chaoticIars/status/1097968862887403520
;2019-02-19 11:08;0;1;"I am an ENTP";;;;"1097936044060758017";https://twitter.com/pamushiberia/status/1097936044060758017
;2019-02-18 22:00;0;2;"I have officially decided that I am an ENTP and not an INTP based on a lot of research and analysis of both types. This matters not to most of you, but I needed to share. Thank you for listening.";;;;"1097737773128314880";https://twitter.com/peterz3g/status/1097737773128314880
;2019-02-15 22:42;3;24;"ISTP: I am both bad and an ass: badass INTP: mottos do not make sense ESTP: Just Do It Irresponsibly ENTP : be a circle, have infinite sides ISFP: I don’t know, therefore I am INFP: go after what you can’t have ESFP: wild as a lion, soft as a pussy ENFP: enough is not enough";;;;"1096660954581028865";https://twitter.com/CogFun/status/1096660954581028865
;2019-02-13 12:38;0;7;"Now that I know I am an ENTP I think I’m quickly becoming more and more ENTP";;;;"1095784389081026562";https://twitter.com/eliseengle/status/1095784389081026562
;2019-02-13 09:53;0;0;"Were they ENTP , INTP, and INTJ? You seem somewhat introverted as a person. But you may be an ambivert, like me. I am a shy extrovert who can’t shut up, and hates to be the center of attention, although I always am. TMI is my MO.";;;;"1095742685749657601";https://twitter.com/Clumsy_Beast/status/1095742685749657601
;2019-02-12 18:15;0;0;"Oh okay. Ik I’m an entp but I forget which one I am betweet a or t";;;;"1095506709701898240";https://twitter.com/yoonhoneyy/status/1095506709701898240
;2019-02-11 10:28;0;1;"I'm not saying that he's not an entp I am just saying that you are not him He is a vindictive, petty, self pitying bigot who strives for the most unhealthy coping mechanisms possible and refuses to adapt at all costs";;;;"1095026898692964352";https://twitter.com/chadfuture_/status/1095026898692964352
;2019-02-10 19:17;0;0;"Such is the life of an ENFP. I am ENTP , but I share many traits with an F. It will be ok. Follow your guiding principles, engage your family, and don't be afraid to tell someone to GFY. My best skill is making lemonade from lemons. It comes in handy.";;;;"1094797607275298816";https://twitter.com/CaptainMerca1st/status/1094797607275298816
;2019-02-10 19:08;0;0;"Well the theory of socionics has an additional step to the mbti one which states that individuals have an additional subtype, For instance I am ENTP Ti subtype meaning that my dominant function is Ne but I have a strong proclivity to display Ti and have it very well developed";;;;"1094795181449187330";https://twitter.com/sebENTP/status/1094795181449187330
;2019-02-08 01:28;0;3;"I really wanna do this but it’s so much fun :( I am an ENTP type personality. I love debates! But im trying pic.twitter.com/QZd0aTFcCY";;;;"1093803693198069760";https://twitter.com/KimNamJunnie/status/1093803693198069760
;2019-02-07 07:31;0;1;"I almost thought youre an ENTP coz I am ! Hahah pic.twitter.com/8Rv2gJPhaV";;;;"1093532674524819457";https://twitter.com/noymisu/status/1093532674524819457
;2019-02-06 06:24;0;0;"(English translation) I'm often judged ENTP or INTP, so it means maybe I am an ambiversion person, so why there's no Type (A)NTP-T ? #mbti";;;#mbti;"1093153578955419650";https://twitter.com/b1ueskydragon/status/1093153578955419650
;2019-02-04 12:08;0;0;"I am actually an ENTP “the debater” and an intellectual in general but any man that wants to debate on first encounters is not going to win me over romantically he may just be a great thought sparring partner, aka “friend zoned”";;;;"1092515328486199303";https://twitter.com/taylorburrowes/status/1092515328486199303
;2019-02-04 09:02;16;433;"@TheDeverakonda I am 20, I have started an NGO Education improvement kosam. Meru ma lanti valani encourage chesta We can make more celebrities even. hope you will help and support us in our activities. Want to meet you in personal sir for atleast 15 min of your valuable time.";;@TheDeverakonda;;"1092468424515567616";https://twitter.com/akshay_entp/status/1092468424515567616
;2019-02-03 18:54;1;1;"I was in my schools invite only directing class, have a background in sketch and screen/playwriting. I mean, you've seen how much I can contribute while not being paid, and how warm and supportive I am . So if you need an ENTP /Tyrion Lanister, consider me. If not, totally cool.";;;;"1092255065572704258";https://twitter.com/PaulRoberson/status/1092255065572704258
;2019-02-02 09:57;0;0;"Ppl of mbti, help needed. So ive read Exxx in socionics and found that the most suiting is entp or esfj. Here i am thinking myself as an enfp. What am i thinking?";;;;"1091757480135221248";https://twitter.com/flowerlec/status/1091757480135221248
;2019-02-02 07:54;0;3;"And here I am , still an ENTP , but with a strong assertive tendency. Personality type: “The Debater” (ENTP-A) Individual traits: Extraverted – 90%, Intuitive – 78%, Thinking – 51%, Prospecting – 79%, Assertive – 79% Role: Analyst Strategy: People Mastery";;;;"1091726612910034949";https://twitter.com/GottTechCoach/status/1091726612910034949
;2019-01-31 11:25;0;0;"Interesting I am an inveterate test taker, and in all the times I’ve taken the test I always got ENTP .";;;;"1091054888111484928";https://twitter.com/jposhaughnessy/status/1091054888111484928
;2019-01-29 10:51;0;2;"Finding the path to be a “perfect” man or woman, that image of you you think could present the best of you is not what I am really interested in.I prefer to make an improvised aesthetic path not a yet another boring success story to a pre-defined top of the mountain. #ENTP much?";;;#ENTP;"1090321456548982784";https://twitter.com/samierni/status/1090321456548982784
;2019-01-27 13:49;0;0;"I am an entp a beauty n not sorry for that mm :)";;;;"1089641620750954497";https://twitter.com/demodeamamemode/status/1089641620750954497
;2019-01-25 15:56;0;2;"I used to swear I was an extrovert & desirous of acceptance and fame from all, but I’ve realize & more importantly *remembered* that I am not those & do not desire such attention. I used to score as an #ENTP , but after almost two years of working & learning I score as a #INFP -t";;;#ENTP #INFP;"1088948647390134272";https://twitter.com/gr3g0rythw4nd3r/status/1088948647390134272
;2019-01-23 13:53;0;0;"I AM an ENTP lol it's what we do for fun, but my main concern is not letting people slip into frenzies, I agree racism is a problem completely, but i see it escalating to a point of violence where in 2005 everything seemed relatively calm, I dont want to see a race war happen";;;;"1088192994929528832";https://twitter.com/RichHommieJohn/status/1088192994929528832
;2019-01-23 05:44;0;0;"I am having a sweet and terrific dream that Vör, an exquisitely electrifying redheaded and azure-eyed ENTP semiotics writer, insistently caressing a Wedgwood blue handknit cardigan, scientifically galloping along a sweet beach at sunset on a visibly shaking Narragansett pacer.";;;;"1088069971954073600";https://twitter.com/MBTIhorsewomen/status/1088069971954073600
;2019-01-23 00:43;0;0;"I am an ENTP ! Haha OMG NOOO I CAN'T BE AS CUTE AS BRIAN HE'S TOO CUTE!!! but thank you so much";;;;"1087994295532048386";https://twitter.com/Chealinks_art/status/1087994295532048386
;2019-01-17 01:25;1;3;"Absolutely! As an ENTP I am blessed with extroverted intuitive thinking and perception. Don't let your rational mind overthink, don't let your heart dominate and lead you to irrational emotionally dark alleys, trust your instincts. pic.twitter.com/Xz5sJTUhRn";;;;"1085830419214467072";https://twitter.com/entropy608/status/1085830419214467072
;2019-01-15 11:05;0;1;"Today I learned I am an ENFP, not an ENTP . Surprise.";;;;"1085251627399884800";https://twitter.com/kickbuttjohnson/status/1085251627399884800
;2019-01-15 03:14;0;1;"6. As in fave groups: One Ok Rock, Queen, Pink Floyd- as in k-pop: always a big big bang and b.a.p. fan- oh and bts (but it's kinda new) 7. Pride, The Wall, Howls Moving Castle, Return of the King 8. I am an ENTP /J pic.twitter.com/ZfDtxxRXsf";;;;"1085133159447121920";https://twitter.com/hexenjunge/status/1085133159447121920
;2019-01-14 22:45;0;0;"I am an ENTP . AMA!";;;;"1085065372410142721";https://twitter.com/IAmABotAMA/status/1085065372410142721
;2019-01-14 19:51;0;2;"@RayDalio I am also an ENTP . The P, however, contributes to my greatest area of weakness. You are a rarity with your success as I believe most are J. How did you overcome or use the P to your advantage?";;@RayDalio;;"1085021709378437125";https://twitter.com/KristaMarcucci1/status/1085021709378437125
;2019-01-13 20:03;1;11;"I took the Myers-Briggs personality test and scored as an ENTP-T! Some famous ENTP 's include Steve Jobs, Walt Disney..... Ring a bell? " I AM STEVE JOBS! WALT DISNEY! NOW WHO'S G'ON BE THE MEDICI FAMILY AND LET ME CREATE MORE!" pic.twitter.com/pqzg2rBTCP";;;;"1084662348755992576";https://twitter.com/Gods_lamb_/status/1084662348755992576
;2019-01-09 21:40;0;3;"being an entp is a privilege that i am thankful for daily";;;;"1083237052085350400";https://twitter.com/dykeyeom/status/1083237052085350400
;2019-01-08 22:36;0;2;"I am an ENTP personality. As I am studying for the LSATs, and dream of my autobiography having the humble title of “American Sulla,” makes sense. pic.twitter.com/2Er9Vm7Xms";;;;"1082888719106011137";https://twitter.com/Pierre27Milien/status/1082888719106011137
;2019-01-08 16:00;0;3;"I am also an ENTP";;;;"1082789120446005249";https://twitter.com/SydnieOConnell/status/1082789120446005249
;2019-01-06 14:40;0;0;"Alam Eema Doctor @EWilf are you a ambiverted INTJ / ENTJ according to the Jungian Myers-Briggs Personality Types. I am a INTJ and ENTP . You're an Analytical Type. https://www. 16personalities.com/intj-personali ty …";;@EWilf;;"1082044369799204864";https://twitter.com/AaronRZiegler/status/1082044369799204864
;2019-01-06 14:40;0;0;"Alam Eema Doctor @EWilf are you a ambiverted INTJ / ENTJ according to the Jungian Myers-Briggs Personality Types. I am a INTJ and ENTP . You're an Analytical Type. https://www. 16personalities.com/entj-personali ty …";;@EWilf;;"1082044234558029826";https://twitter.com/AaronRZiegler/status/1082044234558029826
;2019-01-05 04:55;0;2;"Hello yes speaking as an ENTP I do my thought process out loud but not to fill the silence - I also tend to moderate my own E when I know I am around Is";;;;"1081534530891190272";https://twitter.com/EadBrown/status/1081534530891190272
;2019-01-01 17:41;0;0;"Word up PSYCHOLOGY MAJORS. I AM NOT a people person, but when push comes to shove I AM VERY LIKELY TO PUSH THE ISSUE.....ON HERE OR IN PERSON...MY TIME IN POLITICS TAUGHT ME AS MUCH.. SO....By my figuring I AM STILL an ENTP ....This internet shit is going to make REDEFINING...FUN!";;;;"1080277752098553856";https://twitter.com/ShayneBIGCAT/status/1080277752098553856
;2018-12-29 18:14;0;1;"I am an ENTP personality type, while Jackson is an ENFJ and Yugyeom an INFP, so I have a good chance at our personalities being super compatible";;;;"1079199123880980480";https://twitter.com/jacksonslight/status/1079199123880980480
;2018-12-29 18:12;0;1;"I got ENTP . I am actually an ENFP.";;;;"1079198582228611072";https://twitter.com/BourgeoisBaddie/status/1079198582228611072
;2018-12-29 14:32;0;0;"https:// pin.it/4n3i4rcv4kevjw I am an ENTP [which is my personality type] Everything on here is me down to the T";;;;"1079143223443050497";https://twitter.com/RainRevolver/status/1079143223443050497
;2018-12-29 07:14;0;0;"Di ko tanggap Lea girl. I am an ENTP";;;;"1079032964694962176";https://twitter.com/joliennev/status/1079032964694962176
;2018-12-27 11:33;0;0;"entp instead of infp huh but i am an ambivert so i see that https:// twitter.com/IanceIotdulac/ status/997524158023192576 …";;;;"1078373209249058816";https://twitter.com/hozhier/status/1078373209249058816
;2018-12-27 08:29;0;1;"We are pretty close personality cousins. I am an ENTP .";;;;"1078326998450225153";https://twitter.com/keith_pochick/status/1078326998450225153
;2018-12-26 21:35;0;1;"In case you're an ENTP , maybe next time we have to have a discussion. I love discussion. I like the political world, but I am a newbie and don't ask me about Indonesia's politics because I have no interest in that field. I love poems and novels. Especially Dan Brown.";;;;"1078162467866402821";https://twitter.com/karmaisbicth/status/1078162467866402821
;2018-12-22 12:41;0;0;"Fascinating...:) that explains your sense of humor haha I am an ENTP are you familiar with your cognitive functions?...";;;;"1076578520472670208";https://twitter.com/NiCrawler69/status/1076578520472670208
